% Model:              Gyroid.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 27 2025, 14:47
% Table:              切面数据 - 切面数据
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-4.199999999999996       5.5251711340597405       49.790766222162745       79.50616041915897
-4                       5.548503206790466        49.80636309778383        79.2258034235711
-3.7999999999999976      5.566569502276093        49.89289096187254        78.90400993064524
-3.6000000000000014      5.582730335524641        50.04657679998744        78.51140485227828
-3.3999999999999986      5.598858979606405        50.26285700978233        78.02688221300119
-3.1999999999999957      5.601193440528087        50.697833699085095       77.38410304121959
-3                       5.629089844498342        51.04803210574793        76.34130860261344
-2.799999999999997       5.674421058346036        50.96824648465417        75.306658201122
-2.6000000000000014      5.65912823184575         51.11623044662942        74.63984752816114
-2.3999999999999986      5.6132163880116          51.35729947319611        74.1200562456023
-2.1999999999999957      5.543951284625208        51.6518780043049         73.68802618960703
-2                       5.411491303472816        52.20600670648295        73.33966689742643
-1.7999999999999972      5.289655283931735        52.422003909418585       73.0497701552842
-1.5999999999999945      5.215688622207203        52.42030708267088        72.78150039802382
-1.3999999999999986      5.166245652043207        52.38757076226857        72.54805560900441
-1.1999999999999957      5.126660269869414        52.38848759994285        72.33654379048504
-1                       5.101817103254638        52.34467673654033        72.16886375825848
-0.7999999999999973      5.085253145978143        52.30473879531202        72.02297329702864
-0.5999999999999943      5.072839255497585        52.257457060777824       71.9110571860063
-0.39999999999999863     5.070881844799677        52.17749014185222        71.80761190840086
-0.19999999999999576     5.072002097287913        52.12070681832955        71.72954491526954
0                        5.082765801574383        52.028977782078606       71.66476808807923
0.20000000000000284      5.095939397496332        51.9650217207257         71.60857704667718
0.4000000000000057       5.1146867039573465       51.879286025523946       71.55813209530027
0.6000000000000014       5.131451223496389        51.840945030582425       71.49925645796174
0.8000000000000043       5.149043541519386        51.8383815288664         71.41762361564184
1                        5.170065112043338        51.85513683806986        71.30539325571506
1.2000000000000028       5.195559510652893        51.88327725832942        71.15012341948706
1.4000000000000057       5.223547773185598        51.96252822651003        70.93709842169181
1.6000000000000014       5.267341220511718        52.04376282832031        70.644994498825
1.8000000000000043       5.313093744953399        52.231859476925585       70.26355440171594
2                        5.357822146859036        52.42235532446044        69.67053952549826
2.200000000000003        5.456449688461264        52.17094041879386        68.91320097757155
2.4000000000000057       5.491910215006586        52.23679216506837        68.37688898379045
2.6000000000000014       5.494778384768636        52.4526539235551         67.89839227278044
2.8000000000000043       5.465079364391814        52.809837174001125       67.47389585439305
3                        5.359804832335382        53.58220666994405        67.05912922040368
3.200000000000003        5.2824116265668515       54.04536994883894        66.70769069798887
3.4000000000000057       5.251145671332985        54.1609151879202         66.42653369936646
3.6000000000000014       5.236517866101579        54.196765139677275       66.19939415904116
3.8000000000000043       5.242310705547942        54.141670585083155       66.00927455199952
4                        5.256293341899617        54.06780455389315        65.84040910923213
4.200000000000003        5.269215444117637        54.011944743130485       65.68728884630063
4.400000000000006        5.2871157134402065       53.95372935105329        65.5230171306571
4.600000000000001        5.309287246648954        53.88975868970381        65.35537361074795
4.800000000000005        5.334157788754623        53.82657422923398        65.18549780915923
5                        5.353989708404968        53.81188176315359        64.98692560535395
5.200000000000003        5.377463515684691        53.80673276544506        64.76397061531249
5.400000000000006        5.405908336326163        53.80697318994733        64.50844060560318
5.600000000000001        5.426506075376664        53.871988675029215       64.22316850339944
5.800000000000005        5.449139688414012        53.94934195021284        63.87013212004421
6                        5.475350097297176        54.04177851393319        63.471984387849126
6.200000000000003        5.503262346256184        54.18761549961164        63.00801371352358
6.400000000000006        5.527705673690003        54.42784862354782        62.4723728066198
6.600000000000001        5.558121322633702        54.76217539649232        61.82136976974738
6.800000000000005        5.6006029594098505       55.21912249415475        60.99198364534141
7                        5.648166998150421        55.77535702403197        59.86356162207369
7.200000000000003        5.731840552733228        55.76405666810229        58.59514718240342
7.400000000000006        5.745413747713415        55.967512009012104       57.78522044122341
7.600000000000001        5.730044975170964        56.21000347424828        57.159679082702695
7.800000000000005        5.685489544347597        56.4981870268368         56.65055931249321
8                        5.580417130000135        57.033886126261855       56.237070617843955
8.200000000000003        5.493961071230781        57.27262263178848        55.930179959140894
8.400000000000006        5.445977688212829        57.22459212117397        55.69451985915988
8.600000000000001        5.403166642858273        57.164843336649334       55.518956341360216
8.800000000000004        5.36300850994472         57.11168539798882        55.401238123158855
9.000000000000002        5.32586360812824         57.046051017109804       55.323864974935766
9.200000000000003        5.294415703786253        56.98182008804679        55.262567033556245
9.400000000000006        5.267742833997305        56.93032586818807        55.20621768318951
9.600000000000001        5.245541567105266        56.89877246460231        55.16040613872685
9.800000000000004        5.228495693835628        56.879435730909336       55.10287476258443
10                       5.220757605077626        56.85838699040903        55.04466410404288
10.200000000000003       5.217519175986493        56.862502544502306       54.958013726336866
10.400000000000006       5.217591503631057        56.89960306438903        54.841711476857995
10.600000000000001       5.224218163339476        56.9339823731287         54.7015311054568
10.800000000000004       5.2295024625135715       57.007834810860345       54.52162782045588
11                       5.233647825515353        57.12054533929589        54.32007828355181
11.200000000000003       5.24488519610666         57.2494466844329         54.042181823190745
11.400000000000006       5.255057908318702        57.473719913718604       53.70639601804553
11.600000000000001       5.272574856210554        57.753694996848836       53.25461537741968
11.800000000000004       5.303069388228144        58.08907182567058        52.63968061593629
12                       5.382357912278636        58.25962979977018        51.68753546589547
12.200000000000003       5.488080739540376        58.20630038491533        50.602749392181
12.400000000000006       5.532881360246963        58.36127904187076        49.73725647430066
12.600000000000001       5.546849008912112        58.61086709602694        48.96934619272831
12.800000000000004       5.528627876025995        58.96602888567896        48.21611092973221
13.000000000000002       5.438787640674845        59.622344725535235       47.39931701761476
13.200000000000003       5.37020646320243         60.0559902390487         46.70139678469839
13.400000000000006       5.370812287726445        60.0872267571388         46.18799598110742
13.600000000000001       5.38634141703801         60.03139744066474        45.779561882541635
13.800000000000004       5.4059307832626375       59.95182209774236        45.43781482534754
14                       5.426072229289689        59.851126390950455       45.12652596201144
14.200000000000003       5.4424848473026035       59.76757928913409        44.851360199340526
14.400000000000006       5.459849653748544        59.69056141311269        44.5990931403283
14.600000000000001       5.478293160864511        59.62457178908058        44.35187224249154
14.800000000000004       5.495897440468453        59.57695816790627        44.10101188393599
15                       5.515436042405818        59.5340195316065         43.835719114586574
15.200000000000003       5.5418079229193875       59.47591644000666        43.56887931363437
15.400000000000006       5.5653178619676655       59.45910271265873        43.28396985831919
15.600000000000001       5.593384633489879        59.430272585147875       42.9597111378449
15.800000000000004       5.6189873123530045       59.43015501366454        42.61186673598182
16                       5.643041517619121        59.45957947607311        42.20254485897264
16.200000000000003       5.668404069526221        59.5119230025801         41.74746146225572
16.400000000000006       5.692476743654761        59.61806290793223        41.22203074401112
16.6                     5.71209300100667         59.829529674473605       40.5602703962468
16.800000000000004       5.736555224326385        60.147503497584815       39.72719479964427
17                       5.789730172626632        60.435420390286836       38.45172857274895
17.200000000000003       5.847837539688535        60.395689487753316       37.18349150206362
17.400000000000006       5.844081678483274        60.48776240657238        36.335143684409196
17.6                     5.80265131542553         60.669602208137256       35.64792590653409
17.800000000000004       5.73401368154606         60.904889269159746       35.0645040099906
18.000000000000004       5.593472413172798        61.4034036041625         34.56470449182884
18.200000000000003       5.500980183962774        61.527224618111916       34.16797190535428
18.400000000000006       5.445846504996344        61.51460312922154        33.820137211974725
18.6                     5.409091584119512        61.4811006371526         33.522655870961636
18.800000000000004       5.380863172081402        61.457347834055376       33.26519615088326
19                       5.362512477550652        61.40696036838621        33.03790126488287
19.200000000000003       5.353184795227073        61.36045620857594        32.8376254354998
19.40000000000001        5.348756777972872        61.32002766854152        32.67342979913286
19.6                     5.3559545632338965       61.24543185157404        32.544299026380465
19.800000000000004       5.366799198440654        61.186037040355956       32.43118955438808
20                       5.380547317502482        61.1299403427425         32.32154233112251
20.200000000000003       5.397507954571949        61.08397849030237        32.22261391169035
20.400000000000006       5.413109366143148        61.05100584620769        32.12794806038804
20.6                     5.429709096061322        61.031423900505224       32.011857331790054
20.800000000000004       5.446557813771585        61.02774033783134        31.868296730773114
21                       5.468217063496233        61.02441107883372        31.685004094183142
21.200000000000003       5.49465943744586         61.03573501178868        31.44795065375893
21.400000000000006       5.527461078415376        61.065538063026885       31.154288958931968
21.6                     5.5644382746671175       61.132164797427635       30.781473174996982
21.800000000000004       5.610319063864135        61.23858069103404        30.28759249267365
22                       5.680548677362846        61.218985685897415       29.494536393703594
22.200000000000003       5.7753928544215105       61.016072363470066       28.639917487915096
22.400000000000006       5.803194237045779        61.06822409652411        28.034523895800582
22.6                     5.800967018068192        61.20690704126418        27.517090888943684
22.800000000000004       5.7674894304664575       61.465908525248665       27.057450907440142
23                       5.670756613145906        62.0044486277773         26.613061967000043
23.200000000000003       5.583417457249429        62.38801024412621        26.254586916208225
23.40000000000001        5.552154303721815        62.432972219757914       25.982419776677244
23.6                     5.542258560007141        62.41378666351056        25.759476335991938
23.800000000000004       5.541270606158734        62.383835765512345       25.5644388986016
24                       5.545911527244706        62.34038160207361        25.38857995769679
24.200000000000003       5.558344877007519        62.280753861867765       25.243819114123106
24.400000000000006       5.574855865685584        62.227204123273694       25.08799184458651
24.600000000000012       5.595350264285011        62.15561083574033        24.938209970288106
24.8                     5.618285947709422        62.08959527398208        24.773110057738144
25                       5.643281930141218        62.02728434671572        24.605578999754606
25.200000000000003       5.667134644325911        61.98089219892754        24.410667185916694
25.400000000000006       5.690141059916872        61.95091862875277        24.17829311181779
25.60000000000001        5.7152472994135515       61.93687001821272        23.913309294649043
25.799999999999997       5.7404510629532055       61.942543979460446       23.591258204798216
26.000000000000004       5.761474902367817        61.99091139403712        23.21320087527399
26.200000000000003       5.7781479793090424       62.09182399998056        22.747681525289025
26.400000000000006       5.790536148960209        62.25790824052027        22.210385353789516
26.60000000000001        5.7993946515919275       62.53882849376881        21.540906380627813
26.799999999999997       5.808343443192048        62.97366582763803        20.691017803609974
27                       5.823149942119597        63.52908795427697        19.44093006962771
27.200000000000003       5.875636948828296        63.62737479698119        18.11098801620449
27.40000000000001        5.862257902726251        63.87949241227127        17.24028658781778
27.60000000000001        5.8228972163240105       64.17901552987402        16.559995659743674
27.799999999999997       5.758332492739598        64.52077030724959        16.008345930801298
28                       5.639351632915237        65.0259918245059         15.536919817669474
28.200000000000003       5.540717275965386        65.31015789104161        15.168714391876378
28.400000000000006       5.492559416052361        65.3255892405023         14.867759387684934
28.600000000000012       5.456076374728172        65.3037815036109         14.649557038519326
28.8                     5.427395216282143        65.26647714988334        14.494031444093595
29                       5.408065489726128        65.20969242064618        14.383615318428
29.200000000000003       5.39856655165359         65.13676089224471        14.301033335600671
29.400000000000006       5.395728397812236        65.06273673901069        14.240532996951003
29.60000000000001        5.391528699457387        65.01369896443582        14.187682838214311
29.799999999999997       5.390253612017475        64.97340301656311        14.132460538329681
30                       5.394562190722725        64.94347347450886        14.067727727347842
30.200000000000003       5.402175357734977        64.93737092880338        13.976230288413516
30.400000000000006       5.412914965220025        64.95820214236068        13.856669315225078
30.60000000000001        5.427361590488155        64.99439335829354        13.695365782164581
30.799999999999997       5.441557173753333        65.05439233269533        13.498100921621631
31                       5.451729121205564        65.16448102181751        13.26903399181211
31.200000000000003       5.468617331763699        65.29336302455255        12.983572181125078
31.400000000000006       5.489189696429528        65.45426553591405        12.608161897416537
31.60000000000001        5.518563365817265        65.65256103187511        12.129622202030362
31.799999999999994       5.553060117440569        65.91036626651847        11.510816633922275
32                       5.609530470203403        66.09643649793279        10.597234357459659
32.2                     5.7169097095515875       66.00973755391975        9.513937680775035
32.400000000000006       5.7656529604628215       66.11399193471306        8.657088615305073
32.60000000000001        5.7913234304905234       66.27012690845962        7.863445854286519
32.8                     5.780484389537635        66.51914740638871        7.082020644575648
33                       5.689529425629019        67.0241427848759         6.226392055361024
33.2                     5.632452330136149        67.25571688414017        5.514391303584985
33.400000000000006       5.633698961295016        67.26033850924293        4.9905053379583455
33.60000000000001        5.64517817330329         67.2165403737045         4.5688351315585
33.8                     5.663447852577769        67.16041535946472        4.218934150680317
34                       5.682601309745573        67.10374106728376        3.936820605273344
34.2                     5.700046430755301        67.0486054052932         3.699855792022393
34.400000000000006       5.7168016213125865       66.98409040285541        3.494490045643198
34.600000000000016       5.7350241929284484       66.91889510908041        3.3088938128877947
34.8                     5.748317708653003        66.8772100825844         3.1333475223279477
35                       5.763453520133949        66.83699947633392        2.954532181646543
35.2                     5.779876783659894        66.80491151408293        2.781183757853439
35.400000000000006       5.793865901325167        66.78592717004882        2.6011565806498793
35.60000000000001        5.807760057232111        66.78006805095372        2.38687290022536
35.8                     5.820729727429575        66.79556411348742        2.1414824906721956
36.00000000000001        5.835323802367474        66.82605482542148        1.8481588850430508
36.2                     5.853706381718067        66.86885755907375        1.5100520172947818
36.400000000000006       5.865233633418216        66.97376016017658        1.0960367207861996
36.60000000000001        5.87870328921505         67.11942738350186        0.5781352225641003
36.80000000000001        5.891477123035253        67.36108393613509        -0.09635203658390051
37                       5.932088592974891        67.61920833779062        -1.1434055919650445
37.2                     6.002681136183637        67.51805435090829        -2.37744915971724
37.40000000000001        5.995197492341034        67.56840213183845        -3.084459868789332
37.60000000000001        5.952364899403264        67.68906693020197        -3.615489678853815
37.80000000000001        5.8713084181251185       67.8946108447028         -4.058962905175146
38                       5.722334789649927        68.29728136800767        -4.436227282004266
38.2                     5.572859689609821        68.6237564789002         -4.738545536368411
38.400000000000006       5.488726799782782        68.68414096469209        -4.970980813789186
38.60000000000001        5.423340752150551        68.70481538031481        -5.167658071629308
38.80000000000002        5.364712479847833        68.72325126455003        -5.33663383539588
39                       5.318182434517002        68.71184782921796        -5.485331474206012
39.2                     5.27845927945249         68.6820115557019         -5.617761175953915
39.400000000000006       5.242174632973335        68.65333395834445        -5.741968831803037
39.60000000000001        5.211373105807757        68.61192557760128        -5.85356082551639
39.80000000000001        5.171734870817838        68.5989612841558         -5.992137064175907
40                       4.419230934459451        71.5652220291036         -6.145665944569454
