% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 13:39
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-19                      3.3963514598663638       55.49875856175784        78.15589352785229
-18.799999999999997      3.4379769900873196       55.50757641372336        77.71315900422249
-18.599999999999998      3.4255104767164934       55.92464895623566        77.37000633689982
-18.4                    3.3664429122634156       56.66934056530908        77.10221475287297
-18.2                    3.3602125535250713       56.922767264961585       76.8478949523302
-18.000000000000004      3.367615294505863        57.049936022578          76.62903852428231
-17.799999999999997      3.3819364881467973       57.14464423575099        76.41541728467344
-17.599999999999998      3.4016513720816492       57.22458368030393        76.21809285805156
-17.4                    3.4223135277989987       57.29419782559378        76.01435812171538
-17.2                    3.445171846051074        57.36100055910749        75.80298722731145
-17                      3.463992352137672        57.46683085062609        75.5677985775738
-16.8                    3.488357643105251        57.558302591065          75.30650170740009
-16.599999999999998      3.5023020504662035       57.68775129997757        74.99368369311185
-16.4                    3.557202610860993        57.409985066477134       74.58941293086139
-16.2                    3.560866622081342        57.50361522882559        74.26934760990072
-16                      3.5115667247965305       57.95380973979331        73.98624467271466
-15.799999999999999      3.4923271845187838       58.08258119096693        73.73196284431562
-15.599999999999998      3.4991207099515065       58.00005556042973        73.50609794065284
-15.399999999999999      3.5076365385705888       57.9770488879635         73.29062361439621
-15.2                    3.522903971307448        57.96878287551619        73.07256493053097
-15                      3.5388185481672445       58.03726135717933        72.85717594066159
-14.799999999999997      3.554820499898563        58.178553871262615       72.62788527228783
-14.599999999999998      3.5666715934691307       58.43195225211384        72.37334881734984
-14.4                    3.572082502069843        58.83086609357384        72.09329356809315
-14.2                    3.5718140035655344       59.38310740855276        71.74978650628461
-14                      3.579300367577368        59.8874005458289         71.29660021361079
-13.799999999999997      3.6294941144681965       59.987924099501086       70.69847593859848
-13.599999999999998      3.614371617701036        60.4263273386872         70.33909747565444
-13.399999999999999      3.555331608209304        61.06186548252876        70.10677065814899
-13.2                    3.5373803821396583       61.32071681850062        69.89805807844495
-13.000000000000002      3.5403746834829386       61.455011038722915       69.70758645563859
-12.799999999999997      3.554827972614162        61.52998376322187        69.5438036375702
-12.599999999999998      3.5657133611378455       61.637966324138574       69.39117769134396
-12.4                    3.573618397942845        61.73989150086353        69.24868087149787
-12.2                    3.579996505047794        61.830682113304256       69.09365459749468
-12                      3.576597884209614        61.969035208261886       68.91818729391179
-11.799999999999997      3.5628595254735873       62.17444885291179        68.70410151616612
-11.599999999999998      3.549875638926354        62.31203675791243        68.42165970252903
-11.399999999999999      3.583442856873387        62.061520571037285       68.05447768064609
-11.2                    3.570046857708055        62.14607788125568        67.81132006660641
-11                      3.4992203426771114       62.52979675372328        67.65185270343093
-10.799999999999997      3.4709291293953686       62.579997775651115       67.51120170369488
-10.599999999999998      3.4539518985577486       62.578632815587085       67.3723364410952
-10.4                    3.4445358088029647       62.57541203552042        67.234964012999
-10.2                    3.4426313171270593       62.57428703317104        67.10367999873107
-10                      3.441774289790771        62.640551087826616       66.95830206357793
-9.799999999999997       3.4389512070664967       62.7756153815393         66.79361609823515
-9.599999999999998       3.441932313237843        62.93119749448018        66.61336127566535
-9.399999999999999       3.4468858131950473       63.14859335649107        66.39345894857654
-9.2                     3.4611824204830057       63.42715327164395        66.11589241547362
-9.000000000000002       3.4827993680430804       63.764554898095035       65.73500681644563
-8.799999999999997       3.5414147779580314       63.83350670768683        65.1840604887939
-8.599999999999998       3.5453910384161045       64.15550464554035        64.79572679381138
-8.4                     3.4933313340124896       64.75701328035954        64.49683282922787
-8.2                     3.488045788904074        64.97055545386463        64.22920097503673
-8                       3.4938626151340726       65.0922721040577         63.997704108634636
-7.799999999999997       3.505600396926138        65.19692114632551        63.771255320400776
-7.600000000000001       3.5214766265273174       65.29886180019884        63.553690791623
-7.399999999999999       3.539358538671754        65.41808899436381        63.335848539179054
-7.199999999999996       3.560381328022685        65.53980498424494        63.102214069707045
-7                       3.5867421032087297       65.66204639648289        62.84648386977494
-6.799999999999997       3.6125123693198717       65.8007803452529         62.555838657214906
-6.600000000000001       3.623092440501935        65.89438238615476        62.21096985002361
-6.399999999999999       3.6677076361646845       65.69024811625516        61.77538236854167
-6.199999999999996       3.665838357974111        65.76164849263952        61.39459571413606
-6                       3.610479680571283        66.16634544549844        61.008478990663555
-5.799999999999997       3.580776325130491        66.36930598981947        60.666897801070554
-5.600000000000001       3.578343230467318        66.37928857888716        60.36944381864199
-5.399999999999999       3.5827289487617766       66.36834541419697        60.09792694282016
-5.199999999999996       3.5916385178462487       66.3538804641174         59.830739778529875
-5                       3.6046909688084385       66.3553982761272         59.56683987354673
-4.799999999999997       3.621348456739829        66.41446414837696        59.296787527480745
-4.600000000000001       3.6353359518985466       66.53884770743424        59.00046839728139
-4.399999999999999       3.652202615284646        66.73556657021234        58.67446169920071
-4.199999999999996       3.6726483030583092       67.0752320787513         58.28269558389725
-4                       3.7048278184777126       67.47816371987307        57.75895426103484
-3.7999999999999976      3.7593403708672146       67.55516222722123        57.09919605725097
-3.6000000000000014      3.7553174529660147       67.80147286044111        56.7198791465515
-3.3999999999999986      3.6902437202143292       68.26570831896196        56.52510036848281
-3.1999999999999957      3.6704991544273486       68.39844503521421        56.32285893681954
-3                       3.666388042696827        68.48682063800265        56.137458540115915
-2.799999999999997       3.6666040876957275       68.56959972583365        55.969936647421946
-2.6000000000000014      3.664062436120921        68.66801356886391        55.80780995129057
-2.3999999999999986      3.6649178192748346       68.73079559961633        55.63032168280154
-2.1999999999999957      3.6624043791461824       68.81580415222865        55.44383373497635
-2                       3.6551616390622406       68.93636468217176        55.21971297619648
-1.7999999999999972      3.63965588385027         69.10328024460377        54.95868124578658
-1.5999999999999945      3.6200320455428567       69.24860714209896        54.617406561309146
-1.3999999999999986      3.659419346773138        69.03106931623891        54.15716048054428
-1.1999999999999957      3.6500517401738177       69.07287510310597        53.86373176759553
-1                       3.591823364805046        69.3691966772105         53.663150196638234
-0.7999999999999973      3.575083689489288        69.37643843439855        53.4935527492058
-0.5999999999999943      3.567623422696789        69.30099665391145        53.32705670265268
-0.39999999999999863     3.5693728318877653       69.20963058798698        53.167272876615954
-0.19999999999999576     3.575519117291589        69.13550206103514        53.00618393979791
0                        3.5875177658686974       69.05881603228497        52.84424828268367
0.20000000000000284      3.5935414156869987       69.04999433015881        52.67649968125752
0.4000000000000057       3.5996263293317416       69.0962653108102         52.48910050677287
0.6000000000000014       3.6025462290369843       69.23342232631695        52.27425332128628
0.8000000000000043       3.6092837136493783       69.43077173335344        52.00478972487626
1                        3.626589094680354        69.63547322000716        51.64030503820325
1.2000000000000028       3.6810239087896703       69.64447380013317        51.14289313486607
1.4000000000000057       3.682810976544111        69.87383333571702        50.81114153958734
1.6000000000000014       3.621845499882269        70.40060664936858        50.591923426768304
1.8000000000000043       3.6118021170633123       70.64349521585325        50.3903287414061
2                        3.614880044100706        70.74854317229423        50.20831421043668
2.200000000000003        3.622448101771278        70.81027740159156        50.03550841583839
2.4000000000000057       3.6338026410779687       70.84488556380607        49.870929476528524
2.6000000000000014       3.6485954279830324       70.85754443075052        49.695326236623025
2.8000000000000043       3.665928625484155        70.85912227570822        49.50434059504219
3                        3.6796509570932754       70.87890922609104        49.289269287961
3.200000000000003        3.698440406419731        70.87254627980694        49.03335008742206
3.4000000000000057       3.7036314763766613       70.85002228058956        48.71394467567296
3.6000000000000014       3.746576660289408        70.59365373244555        48.31250157783446
3.8000000000000043       3.7479180821531424       70.58081530601035        47.99927981140507
4                        3.68826091392965         70.86818624977765        47.71766978931655
4.200000000000003        3.660501429426928        70.93047900660814        47.47158180500232
4.400000000000006        3.657892705445826        70.84122305350748        47.25058323993414
4.600000000000001        3.6602511786986276       70.7749938303606         47.030578791418115
4.800000000000005        3.670827628354673        70.74565795202504        46.80751065914925
5                        3.683512368295886        70.77883079510974        46.58071891307412
5.200000000000003        3.6950450861399875       70.85342993434962        46.35410193198324
5.400000000000006        3.709138090985755        70.98557107626218        46.10277892623525
5.600000000000001        3.7182563744449055       71.22662719465292        45.81184053313797
5.800000000000005        3.719811121329877        71.55282464471155        45.464601053279885
6                        3.7256267830318888       71.86992841994122        44.98912115595784
6.200000000000003        3.7735513685467237       71.94662328759368        44.40042298983818
6.400000000000006        3.769537429099818        72.21086025715584        44.0343188950898
6.600000000000001        3.7086551581471685       72.68765879811806        43.827309419759054
6.800000000000005        3.6915410620258875       72.8839214922913         43.63916427899482
7                        3.6948951658804896       72.9919378514932         43.457585179692174
7.200000000000003        3.7061952713098307       73.06580651659033        43.3040069048784
7.400000000000006        3.719091910763897        73.12833072214582        43.16613588571376
7.600000000000001        3.7308805538809          73.17559535439777        43.02716434263327
7.800000000000005        3.7377712708244855       73.2230358719794         42.8905871013095
8                        3.73020518821405         73.29383646399295        42.72305835305983
8.200000000000003        3.710517927892849        73.3843724535232         42.516839085821715
8.400000000000006        3.6883765577566225       73.44182476402148        42.23166941242786
8.600000000000001        3.7218932049690485       73.21912618050769        41.846302677829115
8.800000000000004        3.7075021557007872       73.24619683886527        41.58827718291688
9.000000000000002        3.641380315188484        73.49959619015124        41.41279079272095
9.200000000000003        3.6058259684768994       73.52195438904194        41.265854906961025
9.400000000000006        3.590843251875093        73.48676423366734        41.11323061596931
9.600000000000001        3.583628982173946        73.47006225752253        40.959653370618376
9.800000000000004        3.579742046243801        73.47747142287746        40.809392508629664
10                       3.5776804497235353       73.51686464753486        40.65280119806638
10.200000000000003       3.5774408676144107       73.58973614282935        40.477100543339965
10.400000000000006       3.5807035811750865       73.72334627405272        40.278022643218854
10.600000000000001       3.584119225123067        73.92633721153852        40.05032157266659
10.800000000000004       3.594048622566426        74.21920024836707        39.759697738402394
11                       3.61813130875821         74.55756143446202        39.36691086681733
11.200000000000003       3.6758122012085375       74.684744713922          38.81595878844221
11.400000000000006       3.678514171478729        74.9588066587505         38.43940288488181
11.600000000000001       3.6204954640564266       75.3961835666252         38.142359566252665
11.800000000000004       3.612977599896985        75.56569073875546        37.87816401137001
12                       3.624383772373799        75.66470672734687        37.66319975642426
12.200000000000003       3.6368170201939227       75.75126356429307        37.451517962204
12.400000000000006       3.652208723829725        75.84056689238771        37.24662681748222
12.600000000000001       3.671057121427865        75.92618395839511        37.02318669411912
12.800000000000004       3.6974628778991416       75.98209557192607        36.79303561647214
13.000000000000002       3.719243282903129        76.07256452647731        36.5337381511853
13.200000000000003       3.7482427880319733       76.14919653791641        36.24056192113132
13.400000000000006       3.767453398628901        76.18063439870907        35.87758221009391
13.600000000000001       3.8181598082696664       76.01179919466429        35.422508868137484
13.800000000000004       3.8180533914040833       76.0569029525599         35.046888415047555
14                       3.760253721213144        76.32110264724089        34.6501160070901
14.200000000000003       3.7324676020982195       76.4442055960021         34.30930185039108
14.400000000000006       3.7256831660282446       76.4469711305058         34.01454553437976
14.600000000000001       3.7283998133106007       76.43390353342886        33.741381528142895
14.800000000000004       3.7352278045452127       76.4351559019468         33.47761378939608
15                       3.7484064793843674       76.44910270092149        33.20805396038491
15.200000000000003       3.7676273259991087       76.48714200415075        32.93792853200293
15.400000000000006       3.7863227721393926       76.58643965779714        32.64296919000218
15.600000000000001       3.8062307217268954       76.74774637622119        32.311777841109546
15.800000000000004       3.825120492738567        77.01897557046505        31.929500063972696
16                       3.8579251689012315       77.30276054032936        31.380374004334705
16.200000000000003       3.9102621530607635       77.39279170767479        30.719958475778142
16.400000000000006       3.9053211904649214       77.59598068328555        30.348252468262043
16.6                     3.8352492558963847       77.96392975599497        30.161018451474337
16.800000000000004       3.8128884837841417       78.10388172478405        29.99200076715656
17                       3.806250571912016        78.19526052138714        29.827138524706957
17.200000000000003       3.806757982585012        78.26789393555217        29.6726848467687
17.400000000000006       3.808318688438664        78.32944171025376        29.517461462640703
17.6                     3.8078226548924268       78.38195018999298        29.357439100098812
17.800000000000004       3.7992632659324137       78.44530507481525        29.18289521940483
18.000000000000004       3.7852311942897874       78.51475737188561        28.972159812805167
18.200000000000003       3.764739482695521        78.60001368540264        28.71526824704515
18.400000000000006       3.7397359979379057       78.65960028913321        28.38946483964859
18.6                     3.774317974654077        78.49006924054785        27.941461356709667
18.800000000000004       3.7659273360569245       78.47884210548489        27.622304435669665
19                       3.7009682011260963       78.66238995960518        27.4197145635038
19.200000000000003       3.6644933867884646       78.67913102384676        27.244286369249487
19.40000000000001        3.654743431543561        78.60379988327648        27.074176469333004
19.6                     3.6526097513405866       78.54458948699384        26.91276082320067
19.800000000000004       3.6567803346498398       78.48405833363866        26.757588669737284
20                       3.663051986976406        78.45365701542562        26.597641623585186
20.200000000000003       3.667689005369129        78.46367669102182        26.429650512349774
20.400000000000006       3.673028407232175        78.49705593652405        26.24852887372578
20.6                     3.6798168058263143       78.57996563606001        26.031644769244593
20.800000000000004       3.682701933626604        78.77369934952951        25.759803598393436
21                       3.695556284416278        78.99960169282227        25.379385748296475
21.200000000000003       3.7452128072255415       79.0603347313607         24.869481925304395
21.400000000000006       3.736888917206671        79.26124302232633        24.51062501355891
21.6                     3.6714424127220644       79.6340149031821         24.25551765349255
21.800000000000004       3.6539324450223063       79.80780543286302        24.036652057651246
22                       3.6513171124098838       79.91141073792987        23.858781184109972
22.200000000000003       3.658872669876689        79.97061572217834        23.68105115224186
22.400000000000006       3.673605102188603        80.00931076706293        23.502210297588594
22.6                     3.6885434040877803       80.03598237360207        23.318969663565404
22.800000000000004       3.7031534764503844       80.05517152426953        23.12232554043456
23                       3.7147691181486          80.0734618139973         22.90537270951695
23.200000000000003       3.7238130180707834       80.10101258322           22.647454582436737
23.40000000000001        3.731019507211268        80.09441996527099        22.326802114771855
23.6                     3.7748248162703186       79.93223348954592        21.907251929204815
23.800000000000004       3.774834626900538        79.93792605318872        21.56251016589017
24                       3.7150417777607694       80.1297474501263         21.24708675578962
24.200000000000003       3.6913173384093327       80.16376082151959        20.970104278090393
24.400000000000006       3.6956446302093626       80.07769332119254        20.718698722722486
24.600000000000012       3.698160131803495        80.03854134926404        20.47545532655905
24.8                     3.709701251438705        80.0088959482546         20.231132175790513
25                       3.7235829707197343       80.02080840522522        19.97890223258548
25.200000000000003       3.7384352665480414       80.06171293675959        19.723213419955677
25.400000000000006       3.7543835468319764       80.14747372073495        19.448167467928705
25.60000000000001        3.7689267614633226       80.28210239856455        19.1233660028848
25.799999999999997       3.7736218407743642       80.48064473412461        18.7511079174683
26.000000000000004       3.785681321197688        80.66161233761866        18.270654877218654
26.200000000000003       3.837329385658674        80.68637441131587        17.665419845955185
26.400000000000006       3.8304099411397132       80.86574571427698        17.29883225625766
26.60000000000001        3.7728221333052048       81.188629910931          17.089160556685332
26.799999999999997       3.7564791374526427       81.33883638613597        16.89849614514281
27                       3.7582235961524035       81.42360182656297        16.72974083011256
27.200000000000003       3.7669480770757673       81.482792759439          16.580960694031408
27.40000000000001        3.779900383153613        81.52225255043837        16.43842466068337
27.60000000000001        3.786467798807091        81.5677021701963         16.298760758481258
27.799999999999997       3.7876749845635334       81.61494484718709        16.151928772643835
28                       3.7836942906474382       81.65438319763099        15.969344694656215
28.200000000000003       3.7648080514225284       81.70254361871217        15.743644623881702
28.400000000000006       3.745099247383507        81.71547120112956        15.434200599216396
28.600000000000012       3.7780272654829417       81.56660782420578        15.033962414780808
28.8                     3.763004825536317        81.58011371306984        14.777867472036021
29                       3.6898366992267997       81.75210785750836        14.60416017739977
29.200000000000003       3.6502261187101426       81.76972703288514        14.449449687921184
29.400000000000006       3.62926727371612         81.75214096975431        14.298827982379004
29.60000000000001        3.6173346120361565       81.74465473237677        14.148061345859992
29.799999999999997       3.6088994494976596       81.75939694962992        13.992904336548207
30                       3.608219159167039        81.7897060026762         13.828958352615672
30.200000000000003       3.6068776651155146       81.85913414561276        13.642380460310843
30.400000000000006       3.609145237179876        81.95733842420678        13.44309445821627
30.60000000000001        3.618215140412338        82.07873902935152        13.194843432998269
30.799999999999997       3.6317135601219674       82.25021550973725        12.880759423704234
31                       3.6604608768653715       82.41758368610256        12.44378371969775
31.200000000000003       3.7143601776164274       82.50591742455077        11.903759536089751
31.400000000000006       3.7147181764645483       82.68492274911058        11.486782672710556
31.60000000000001        3.665666193698952        82.96377989547706        11.17571856150007
31.799999999999994       3.6600209496160483       83.0953550896536         10.907896838245422
32                       3.670029570966762        83.17918416864386        10.660675825395376
32.2                     3.685035476187997        83.23909227746846        10.420486325503264
32.400000000000006       3.702987307423595        83.30207847614831        10.179566577108716
32.60000000000001        3.728541549547739        83.35096121049448        9.928370431411572
32.8                     3.7575813215586487       83.39330238902015        9.665919295972392
33                       3.7877898232385254       83.4463354252909         9.36677188921642
33.2                     3.823386720815116        83.48454267944662        9.014765349289771
33.400000000000006       3.841767190238744        83.4837316123603         8.595654012770428
33.60000000000001        3.895497214725384        83.3604701799443         8.069656151035574
33.8                     3.909390939500957        83.36387315512606        7.587681837794757
34                       3.8564862581640877       83.54117732507999        7.0619741693134435
34.2                     3.8299194501723552       83.60178826599378        6.626268863064936
34.400000000000006       3.831874479598223        83.58865557490411        6.272098574864355
34.600000000000016       3.8386555695177726       83.57567886344626        5.9636492417414395
34.8                     3.8477393188201585       83.5688987431488         5.671633694374087
35                       3.8616128656912028       83.56621744769537        5.391410864413686
35.2                     3.8767008819956046       83.59026147452218        5.114883395708184
35.400000000000006       3.889019216901418        83.65200158907783        4.837450297670825
35.60000000000001        3.8989697381881263       83.75486716649462        4.51168082172907
35.8                     3.9077256360502086       83.91768904984878        4.142172179037312
36.00000000000001        3.9239348813228463       84.1218770595868         3.626369418029644
36.2                     3.970665907089589        84.17591489995107        2.98954093928671
36.400000000000006       3.965140842710812        84.29415136214901        2.6436070708063637
36.60000000000001        3.8915689647697267       84.52537132340218        2.4996373890814936
36.80000000000001        3.8595232322017496       84.62597880531169        2.3680952213297397
37                       3.849913535821823        84.68962369576093        2.2279126556380358
37.2                     3.8482426494412567       84.73845748179761        2.099523224844106
37.40000000000001        3.8473774008106605       84.78141654818648        1.9813267564950334
37.60000000000001        3.8465032214465302       84.82463308483997        1.8460085981672496
37.80000000000001        3.8410013261006353       84.86157520053558        1.6974022925088466
38                       3.8178148525897906       84.92385753733942        1.502079349451609
38.2                     3.787360944454174        84.97919861764458        1.2514760880418747
38.400000000000006       3.751575507720909        85.00764996331891        0.9032380360378247
38.60000000000001        3.761424008559329        84.90890303673065        0.41765035640880205
38.80000000000002        3.722054203614033        84.93415209408744        0.0708945019468238
39                       3.626034744948873        85.08650595926098        -0.24375452346348445
39.2                     3.55180447260141         85.16620048315674        -0.5148628158877795
39.400000000000006       3.4844898356427483       85.2146827525067         -0.7746141290915445
39.60000000000001        3.404034800033209        85.28036849961049        -1.0515403190455357
39.80000000000001        3.292052846710641        85.39408274090579        -1.3671115809338865
40                       2.7461770271196735       86.51392329578897        -1.6274802503939994
