% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 10:01
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-29.6                    0.8331673055905761       62.77728295926263        9.558707862751382
-29.4                    0.8330252314776158       63.20765928297158        9.539762837144975
-29.2                    0.8325369355119747       63.83002895693198        9.514900347342172
-29                      0.8317675799371598       64.50694595119765        9.48268693735885
-28.8                    0.8430595308510581       64.73436539435           9.435994892233424
-28.6                    0.8429699077010163       65.24411837525561        9.40081987054671
-28.4                    0.8295103631037805       66.09989354085572        9.370774236828783
-28.2                    0.8270053339921302       66.54075066595965        9.345129921406215
-28                      0.8304008626014598       66.78042646453285        9.32131085431644
-27.799999999999997      0.8366391003942193       66.95742674409787        9.29855844853972
-27.6                    0.8438656856186251       67.10541231712986        9.277050741352756
-27.400000000000002      0.8490921996425812       67.28697764634119        9.254587787795236
-27.2                    0.854730862756593        67.44411353977746        9.23099929831292
-27                      0.8592169220229786       67.61848273638942        9.205439377683007
-26.799999999999997      0.8621651938056539       67.81333584067477        9.177289127294898
-26.6                    0.868058561380967        67.85925516266612        9.14655146316315
-26.4                    0.884934123036798        67.53169482522537        9.108688536458011
-26.200000000000003      0.8848879837449448       67.68810276527148        9.073805055502444
-26.000000000000004      0.8707935960650575       68.23486617228382        9.035255291501734
-25.799999999999997      0.8635451507923988       68.59055979679295        9.00352066093914
-25.6                    0.8629568338468406       68.78683402274018        8.975254824296702
-25.4                    0.8650082675102905       68.96126039580342        8.94856673434893
-25.2                    0.8684252392509106       69.14811675328109        8.922236707059959
-25                      0.8739308322539001       69.33772281245703        8.895972546593933
-24.8                    0.8800088732809419       69.57994740791173        8.86902429751976
-24.6                    0.8864286135969243       69.8954192613507         8.840380140333028
-24.4                    0.8906380449089513       70.35226638475199        8.809274637187638
-24.2                    0.8938936399115631       70.91730114123197        8.771596974881458
-24                      0.8984629925790257       71.4316485728708         8.723794044516445
-23.8                    0.9121344791291114       71.57006830324248        8.662282596916342
-23.599999999999998      0.9103697705491367       71.95038804773822        8.622957858004371
-23.400000000000002      0.8923851715920843       72.63009105309425        8.596830675284364
-23.2                    0.8860660582982479       72.98952447610824        8.572158749516463
-23                      0.8855915221835463       73.1566387224316         8.548254872888794
-22.8                    0.8874979011959899       73.26380932421698        8.525437749305297
-22.599999999999998      0.8898862993388774       73.33895501425647        8.502832558418831
-22.4                    0.8914743103454017       73.40533078234878        8.480301242341552
-22.2                    0.8929482148951583       73.45967427256205        8.457148738705037
-22                      0.8940158833834827       73.49553384620941        8.431327213303772
-21.8                    0.894164812016224        73.51109722342092        8.404265587015768
-21.599999999999998      0.8964852663672863       73.42298452980464        8.373552979954681
-21.4                    0.9117386506091286       73.01955467110797        8.336085999004572
-21.2                    0.9138947499243252       72.93172170057666        8.308336570839257
-21                      0.9009141176440778       73.18812485784007        8.287566787104025
-20.8                    0.8972455445104544       73.19390029934178        8.270154273328874
-20.599999999999998      0.8966464819407498       73.1123255808456         8.255460697488846
-20.4                    0.8970934998965471       73.00646392410205        8.241492739207178
-20.2                    0.8990309062930392       72.88761920814942        8.228670638873751
-20                      0.899984001201788        72.83571001688846        8.216405368226166
-19.799999999999997      0.9002824896749833       72.88251190489346        8.202638775336553
-19.599999999999998      0.900954773348776        72.98993652796894        8.187271564402579
-19.400000000000002      0.8998853087497711       73.26358121576318        8.168515528679453
-19.2                    0.8986218167559828       73.65788899603317        8.145176424323042
-19                      0.9014451304922482       74.02056661904594        8.111901423623145
-18.799999999999997      0.914955831277664        74.13565844542538        8.067727080678482
-18.599999999999998      0.9123994858379767       74.55906492970708        8.033990231728527
-18.4                    0.8958068140563094       75.2408814856163         8.006862728245638
-18.2                    0.8923914397073878       75.6026355412246         7.981083672050476
-18.000000000000004      0.8942771830620868       75.84388470986555        7.9584863257975025
-17.799999999999997      0.8984388903409176       76.03996206688672        7.936326014823691
-17.599999999999998      0.9031376670318298       76.2027826720566         7.915450449273309
-17.4                    0.907685862366386        76.34709893493668        7.894029184668597
-17.2                    0.9120371780031747       76.48055661597701        7.871924570227903
-17                      0.9153479362100665       76.60920921039582        7.847904898508584
-16.8                    0.9198059512274573       76.68897203316989        7.821831858473297
-16.599999999999998      0.9260314699658491       76.68622741599755        7.791623091904935
-16.4                    0.9451577735232931       76.4025125652041         7.753771909759356
-16.2                    0.9485405383485315       76.44054152313981        7.721445680998591
-16                      0.9364726395059453       76.78242477017132        7.689961778466576
-15.799999999999999      0.9307582104739359       76.98906554682561        7.661919336219462
-15.599999999999998      0.9315322230707221       77.06125003967693        7.637438873815779
-15.399999999999999      0.9319531350093955       77.13071076659817        7.614194996592425
-15.2                    0.9343389205076104       77.18497273157229        7.591090793794641
-15                      0.9372381629735006       77.27494238899554        7.568190881354887
-14.799999999999997      0.9405887175672697       77.42509119683095        7.544087993793504
-14.599999999999998      0.9431865268379988       77.67340201919487        7.51776015650336
-14.4                    0.9449886733050742       78.01229500448173        7.489114893991431
-14.2                    0.9462704357134596       78.44727043171034        7.455106584995265
-14                      0.9525378968191269       78.81338767644577        7.411924643893724
-13.799999999999997      0.9683568387568399       78.93721207163331        7.3567336598288255
-13.599999999999998      0.964480351149129        79.31717726486963        7.32245645824401
-13.399999999999999      0.9475100581973377       79.88380971218112        7.299418317240339
-13.2                    0.9421923542809522       80.23131610074823        7.278058531217262
-13.000000000000002      0.942265960792323        80.45084344017651        7.2580419215377
-12.799999999999997      0.9451647363983002       80.59761178348118        7.2396614445422465
-12.599999999999998      0.9462396131310221       80.74609723636917        7.221711625857536
-12.4                    0.9458417018500936       80.87851570742224        7.2041756740613305
-12.2                    0.9447725057151926       80.97588484476823        7.185455350985305
-12                      0.9418273095489035       81.05792598471474        7.1649404720580465
-11.799999999999997      0.9377733339573254       81.1176353384217         7.141869968518641
-11.599999999999998      0.9384156737223025       81.06979166772449        7.114390507604342
-11.399999999999999      0.950563858868014        80.8526560330252         7.080825107855431
-11.2                    0.9477717169175782       80.91019927431427        7.056230238862956
-11                      0.9296293220842012       81.20702901053374        7.036997586516553
-10.799999999999997      0.9227840518339476       81.33268504095189        7.020117586268856
-10.599999999999998      0.9193985114291976       81.41120741007745        7.003597980204949
-10.4                    0.9178496580657138       81.46452166093292        6.987058660336084
-10.2                    0.918379867858999        81.5100460647447         6.9712482459373994
-10                      0.9185161554970812       81.59948670851489        6.95454991233024
-9.799999999999997       0.9180892874200817       81.72363470969975        6.936318117933629
-9.599999999999998       0.9191494373253459       81.86581729277147        6.916530233358395
-9.399999999999999       0.9205412894432671       82.0542957166101         6.893523033646235
-9.2                     0.9245804083487807       82.2717932653707         6.865963271512314
-9.000000000000002       0.9312086991246967       82.51151437817434        6.830071857775481
-8.799999999999997       0.947948631655525        82.5848767716392         6.779958058769298
-8.599999999999998       0.9489289529411304       82.8375386479798         6.742687215866499
-8.4                     0.933757613947145        83.27445588570286        6.712718103684015
-8.2                     0.9300686296295568       83.51610418101994        6.685785195045889
-8                       0.9308177051856137       83.68080860363457        6.661844543029021
-7.799999999999997       0.9347870668665481       83.80596169991283        6.638257537656751
-7.600000000000001       0.9403965471397961       83.90877757267641        6.615404005841218
-7.399999999999999       0.944971874903927        84.00811487216517        6.592930731265413
-7.199999999999996       0.9482479542525206       84.09649758420095        6.569237594796001
-7                       0.9511173273158071       84.17414946252426        6.5437728282742755
-6.799999999999997       0.9528398650332378       84.23568846233921        6.5153419924638865
-6.600000000000001       0.95796062986852         84.22343196889234        6.482504008581068
-6.399999999999999       0.9752144455082973       84.04324977885277        6.441410866612475
-6.199999999999996       0.9768900981317683       84.07477705960063        6.404434414487704
-6                       0.9619516677147879       84.32965455562599        6.36521624782786
-5.799999999999997       0.9530795138968493       84.49855617157071        6.33058796068599
-5.600000000000001       0.9510863292659886       84.58601266242586        6.300751705509394
-5.399999999999999       0.9507381612851478       84.66182424433472        6.273293210936657
-5.199999999999996       0.9518047295030727       84.72748238419285        6.246223596674977
-5                       0.9540963446714334       84.80563216894191        6.219036463710983
-4.799999999999997       0.957495322619569        84.91747001526039        6.191381406346144
-4.600000000000001       0.9606760643029293       85.07402820012729        6.161439695934459
-4.399999999999999       0.9650204729351689       85.27349884846102        6.12880635576718
-4.199999999999996       0.9702366257571708       85.54212889255223        6.090379737696826
-4                       0.9782968308630673       85.79604733981728        6.040589323567466
-3.7999999999999976      0.9920737387874266       85.87654794412464        5.979725001184954
-3.6000000000000014      0.9893231975588029       86.06897492606284        5.942216948151827
-3.3999999999999986      0.9692577191970208       86.4157109500936         5.919505285166841
-3.1999999999999957      0.9628222560076122       86.6020174899925         5.896299423821043
-3                       0.9612815244837359       86.7135829469329         5.874537477208503
-2.799999999999997       0.9609850630596584       86.79770948502657        5.854005341431635
-2.6000000000000014      0.9599661777977241       86.86686379759979        5.83345931665125
-2.3999999999999986      0.9601539271365198       86.89658011742826        5.81164724803717
-2.1999999999999957      0.9592389462338581       86.91726734261906        5.789087222525522
-2                       0.9578405611179757       86.9242877394722         5.7637964799944985
-1.7999999999999972      0.9552510753088397       86.91125919208775        5.7364059293516485
-1.5999999999999945      0.9555148895134258       86.83812241742442        5.703299588971361
-1.3999999999999986      0.9709815927082744       86.6165711318092         5.661638455269851
-1.1999999999999957      0.9703381510839016       86.58666272838084        5.632778052981439
-1                       0.9544593584010312       86.74014149982438        5.609732738096378
-0.7999999999999973      0.9482398341411714       86.79651742005053        5.59066771694897
-0.5999999999999943      0.9465568800361892       86.79905662345759        5.573153415074178
-0.39999999999999863     0.9474290050995106       86.77656119514648        5.556710938382902
-0.19999999999999576     0.9485943340824099       86.77283645526381        5.54082335965961
0                        0.9513502612546015       86.77548669303283        5.524818048510376
0.20000000000000284      0.9522692928636232       86.8326883875275         5.5080646086630205
0.4000000000000057       0.952868801335282        86.93888780959281        5.489049226920154
0.6000000000000014       0.952353398133381        87.1099686109021         5.466903159056589
0.8000000000000043       0.9525317817359558       87.32219033673806        5.43930801125827
1                        0.9572096830127634       87.51092665089705        5.402699132650922
1.2000000000000028       0.9720633465021422       87.58377354910746        5.353516128592249
1.4000000000000057       0.9721877831397675       87.75776490308068        5.318043966541558
1.6000000000000014       0.9540812957889464       88.0774574338072         5.292118982105252
1.8000000000000043       0.9490221480171512       88.25660748295462        5.267961019522868
2                        0.9498376959191789       88.36833311749211        5.2456513025126545
2.200000000000003        0.9533630231920499       88.45781629996813        5.224469542354611
2.4000000000000057       0.9574952175722226       88.52643837120947        5.204394380639089
2.6000000000000014       0.9614335737900285       88.57431884118591        5.183727367671346
2.8000000000000043       0.9650210668869025       88.60547589777515        5.162233022047012
3                        0.9670331371952017       88.62922254492267        5.138668294606533
3.200000000000003        0.9706622244488441       88.61885983917897        5.1121557812477185
3.4000000000000057       0.9766333355835363       88.55100705052           5.0812118411570095
3.6000000000000014       0.9937563319002087       88.36501545521017        5.044071417815645
3.8000000000000043       0.9961900692446096       88.32917817182665        5.013814302445009
4                        0.9805557716170538       88.4685110530758         4.98420662667426
4.200000000000003        0.9723877418876266       88.53873944593298        4.958104098326503
4.400000000000006        0.9712379453953582       88.53662697275111        4.9351286974559345
4.600000000000001        0.9706354267121254       88.52489114280246        4.912604221767584
4.800000000000005        0.9714955498413682       88.52497324539131        4.889619580398067
5                        0.9725632564299556       88.55595544474983        4.866170582300717
5.200000000000003        0.97405259799744         88.61455548823285        4.842290664034474
5.400000000000006        0.9772501754650282       88.70686283395911        4.815893151007904
5.600000000000001        0.9797219554120636       88.87067269867678        4.785754848413981
5.800000000000005        0.9825760850717843       89.0924554990431         4.75065768308116
6                        0.9894411582913268       89.28855075170381        4.704327701038454
6.200000000000003        1.0047680737034683       89.35646590156843        4.6484818023291705
6.400000000000006        1.0033084590045425       89.51236374880506        4.613053818684796
6.600000000000001        0.9847878944382488       89.78726662794116        4.591267745368896
6.800000000000005        0.9792205233967781       89.95134274035777        4.571300509879791
7                        0.979488981874593        90.05595900400873        4.551734859087715
7.200000000000003        0.9809655636937431       90.13416074204062        4.534075297104575
7.400000000000006        0.982255965608919        90.19908478247616        4.517374673858528
7.600000000000001        0.9824586909863323       90.25053339180154        4.49983973120709
7.800000000000005        0.9813398523029827       90.29528228782755        4.482148290606318
8                        0.9771718113415915       90.3342646553713         4.461901750177441
8.200000000000003        0.9716424610543254       90.35690096328656        4.439143883754397
8.400000000000006        0.9694270180742949       90.33387591196059        4.411170814477168
8.600000000000001        0.9816863202647436       90.21268490371949        4.376419102435979
8.800000000000004        0.9788111498169063       90.23534312496187        4.350976832713608
9.000000000000002        0.9610006873506249       90.38938340690382        4.330688891333186
9.200000000000003        0.9519798664798991       90.46792221260068        4.3131031518518474
9.400000000000006        0.9486846737637461       90.50546534736023        4.295506729537978
9.600000000000001        0.9474779069005487       90.53928469408265        4.278103030858257
9.800000000000004        0.9476137429954057       90.5763267188064         4.260726183655939
10                       0.9483429400842865       90.6298683593228         4.242750673473079
10.200000000000003       0.949250766956891        90.70390022164688        4.223329998655768
10.400000000000006       0.9504647350190591       90.80530936640652        4.201990104378734
10.600000000000001       0.9516068126599401       90.93336915195617        4.178132962800013
10.800000000000004       0.9539683256805241       91.08157823960053        4.149003293643027
11                       0.9615826673068291       91.213393393296          4.11152353996272
11.200000000000003       0.9787032209495364       91.26265697427354        4.060728339014273
11.400000000000006       0.97960658633467         91.39750631817022        4.024673814629811
11.600000000000001       0.9626921688996846       91.62477154633227        3.995444151429867
11.800000000000004       0.9586488821964892       91.75452696909018        3.968633152975699
12                       0.9609781392788885       91.84102928806422        3.945753475717243
12.200000000000003       0.9649259882408552       91.90972159544428        3.9231509228799695
12.400000000000006       0.9693600354160579       91.96958473688657        3.900927790900798
12.600000000000001       0.9734415567870108       92.02106771193544        3.8769764417558554
12.800000000000004       0.9787667208123018       92.05245991057143        3.8525439329430218
13.000000000000002       0.9816513881551646       92.08945462741688        3.826043283415612
13.200000000000003       0.9855368502987288       92.1027886278133         3.7969052229192815
13.400000000000006       0.9925302479824891       92.07744503507872        3.7622736293288197
13.600000000000001       1.0100649412150309       91.98275364618799        3.719614315808778
13.800000000000004       1.0115001721482337       91.99624582016264        3.682588295688087
14                       0.9963205332858959       92.1142397505061         3.6417858330473325
14.200000000000003       0.9883901120850166       92.19017062331011        3.606654750405051
14.400000000000006       0.9862000464251638       92.2281282416996         3.5763462852648966
14.600000000000001       0.9863783099495523       92.25516188992869        3.547599640166963
14.800000000000004       0.987502787800917        92.2836261695306         3.5198987373761503
15                       0.9902162756011198       92.31575571028968        3.4915779717484634
15.200000000000003       0.9944981577097507       92.36087687952313        3.4632384994129746
15.400000000000006       0.9984390847155358       92.44320700868391        3.432785082066316
15.600000000000001       1.003163204146661        92.548375185292          3.399439305762113
15.800000000000004       1.0079044210047934       92.68143379398752        3.36156547380317
16                       1.0176971624564628       92.78768374652768        3.3100319915698497
16.200000000000003       1.0314865696110764       92.82730022806999        3.2492757040744578
16.400000000000006       1.0283169259698675       92.92448620319473        3.2129488423266066
16.6                     1.0070357277310245       93.1042903090252         3.191825218935105
16.800000000000004       0.9992600527434738       93.20661257148365        3.171647827578571
17                       0.9960577734844781       93.273243705324          3.151393858586924
17.200000000000003       0.9950205858294547       93.31965994479447        3.1317961648424077
17.400000000000006       0.9944069689749561       93.35155291529999        3.1118750407361486
17.6                     0.9933014269466621       93.37059309660613        3.0913141676315306
17.800000000000004       0.9903601244504695       93.38544313490827        3.0696815740521273
18.000000000000004       0.9868757233957912       93.38998874661449        3.0455722881633185
18.200000000000003       0.9832723425555757       93.37983087008607        3.0182507147770776
18.400000000000006       0.9824196926828053       93.34089316168303        2.986333301150176
18.6                     0.9957253771132457       93.2341045159112         2.9455940795486004
18.800000000000004       0.9950887264587603       93.21074315058503        2.914676251459686
19                       0.977161261735571        93.28545508865128        2.8909888748152444
19.200000000000003       0.9657910031759582       93.32367017067861        2.8705670788110877
19.40000000000001        0.9626486682485598       93.31820633285437        2.852275102407839
19.6                     0.9615801313135978       93.31214948320584        2.835056059585166
19.800000000000004       0.9617945721848844       93.31043451664763        2.8191064298586155
20                       0.962280296900413        93.32548775812205        2.8028302304574932
20.200000000000003       0.9621844021909932       93.36416347597812        2.785854850653194
20.400000000000006       0.9626396994792472       93.42224957141627        2.767485309215614
20.6                     0.962873413141164        93.5147728561619         2.7456027054033183
20.800000000000004       0.961765967743441        93.65494876868948        2.7188707675580237
21                       0.9661211239348652       93.78061349792355        2.681946374508374
21.200000000000003       0.9807484807128213       93.83204225913616        2.6331917182582703
21.400000000000006       0.9792815925855545       93.9340298551196         2.5969295293337398
21.6                     0.9615099142884451       94.09517000835102        2.5692424793565354
21.800000000000004       0.9558432539516871       94.18799845197678        2.544805532889298
22                       0.9556444823837331       94.25078063088782        2.5238095773574214
22.200000000000003       0.9594529786576385       94.29230005701157        2.5029152712770384
22.400000000000006       0.9641536799117227       94.32365601408335        2.4820136869839717
22.6                     0.968595641621034        94.34572860072826        2.460972709377182
22.800000000000004       0.9725082406070176       94.35907827019345        2.4389747856383432
23                       0.974806262349428        94.366641779336          2.415693645442439
23.200000000000003       0.9757486772652436       94.36824775332781        2.3894054069756065
23.40000000000001        0.981097228500172        94.33526568413293        2.358530863721489
23.6                     0.9973588472695389       94.24847574702902        2.3199498065240114
23.800000000000004       0.9985603849483162       94.23545082450192        2.286854588961367
24                       0.9828745608315911       94.2997828447382         2.2546078960185922
24.200000000000003       0.9758526866202106       94.32719478791887        2.2266767869570843
24.400000000000006       0.9770230147926638       94.31363234767512        2.2014642638376523
24.600000000000012       0.9772466847154356       94.30630193591811        2.1770345678918748
24.8                     0.9788763754190803       94.30179448323602        2.152567583431306
25                       0.9806868150139697       94.31068029301537        2.127564948398505
25.200000000000003       0.9826907134921808       94.33516493335175        2.1018063949446693
25.400000000000006       0.9856782481308113       94.38403737794357        2.0738516921338213
25.60000000000001        0.9891102023201301       94.46163997261536        2.0413597098224328
25.799999999999997       0.991319132733775        94.57582249302           2.0043589401059765
26.000000000000004       0.9984045226528832       94.68211110090937        1.9568466066708947
26.200000000000003       1.0132500194602394       94.72086056203914        1.89836163270395
26.400000000000006       1.0109474375441843       94.80736645278242        1.861905986946285
26.60000000000001        0.9934928502959016       94.94393079859648        1.8387652169804327
26.799999999999997       0.988217805089477        95.03023630120516        1.8172678342388602
27                       0.9882613635843269       95.08523307944277        1.7973754403455153
27.200000000000003       0.9899270256309141       95.1246691395129         1.7789477498393635
27.40000000000001        0.9920752916925663       95.15166586686709        1.7607889876594576
27.60000000000001        0.9918572999710439       95.17532172746326        1.7426719224833969
27.799999999999997       0.9903803450274434       95.19499841308894        1.7237217927777584
28                       0.9877704146061848       95.20762417358007        1.7024780689466168
28.200000000000003       0.9832900177232599       95.21200617712596        1.6785035536159458
28.400000000000006       0.9817419606929642       95.19670805528757        1.6491103906487736
28.600000000000012       0.992229820308283        95.1436480271995         1.6137100501485455
28.8                     0.9881271413218263       95.15437692949014        1.5889566810278215
29                       0.9677924360157147       95.22980263074247        1.569125009246397
29.200000000000003       0.956694285015361        95.2678904952654         1.5513583162302735
29.400000000000006       0.9510748007410406       95.28579635532286        1.5346196492518451
29.60000000000001        0.9482597380143425       95.29662883975082        1.5183163465957548
29.799999999999997       0.9467595952439645       95.3092026748146         1.501813831724224
30                       0.9470169893534965       95.3276232802988         1.484820871210968
30.200000000000003       0.9466248138910816       95.35899680366087        1.4661515298110634
30.400000000000006       0.9472608291841818       95.3982953573768         1.4465287283539217
30.60000000000001        0.9496086959608406       95.44936774719868        1.4224657039563513
30.799999999999997       0.9529500526755246       95.51797713347945        1.3927292214773312
31                       0.9618517363179894       95.5773765107035         1.3522329667421176
31.200000000000003       0.978046895165837        95.60759356143691        1.3030694756141223
31.400000000000006       0.9790471196662996       95.6724054827592         1.2635514753441326
31.60000000000001        0.9649733385030745       95.77716919681158        1.2315435114901014
31.799999999999994       0.9618957092668904       95.84402400134117        1.2039044150033744
32                       0.9637738285382537       95.88997923998515        1.1779153535243863
32.2                     0.9684781138104253       95.92252961342031        1.1529580902185443
32.400000000000006       0.973956063591597        95.95040753761549        1.1282578538921035
32.60000000000001        0.9800377851248862       95.9716924355672         1.1032264997138197
32.8                     0.9856099916511604       95.98636019326706        1.077656489939286
33                       0.9889709390531832       96.00032276301262        1.0493402692913707
33.2                     0.9927230505716842       96.00656671913895        1.0170392502432721
33.400000000000006       0.9991727649389361       95.99475273427818        0.9798060183483837
33.60000000000001        1.0175132956935817       95.94667979362897        0.9337956187327013
33.8                     1.0226391170087021       95.94612147970773        0.8899873662307308
34                       1.0089153706678977       96.00446190839087        0.8413136990767982
34.2                     1.0019120765297431       96.03681319775323        0.8008979509125638
34.400000000000006       1.00159434385755         96.0507828719517         0.7677556425755305
34.600000000000016       1.0020444799863741       96.06319825052752        0.7379544024462831
34.8                     1.0031270974642394       96.07672522259796        0.7088665226511894
35                       1.0054210946543025       96.09193109866781        0.6803734870347137
35.2                     1.007780574948689        96.11503076051477        0.6521172272050388
35.400000000000006       1.0091967698221902       96.15042483592184        0.6233110072519329
35.60000000000001        1.0106523070255824       96.19743769931435        0.5902591211238941
35.8                     1.012399456708782        96.25757173839087        0.5532156292674251
36.00000000000001        1.0177290430442414       96.31373714886173        0.5038774742544917
36.2                     1.0294846724171804       96.33544273540713        0.4446263172335114
36.400000000000006       1.0263750091335213       96.37986327288107        0.40952527713375103
36.60000000000001        1.0037533288477822       96.46625389501321        0.3899313274349421
36.80000000000001        0.9938871121017687       96.5208888606017         0.3716802985062586
37                       0.9901547569998114       96.55698156071003        0.35300594468396584
37.2                     0.98819308374803         96.58397339096315        0.33505088325624804
37.40000000000001        0.986267563330754        96.6049503736127         0.31763116640788236
37.60000000000001        0.9840910297407728       96.62302983029306        0.29859008359698996
37.80000000000001        0.9808320369393391       96.63680850481967        0.2786485813169973
38                       0.9727678647968891       96.65399942001713        0.25560431782213316
38.2                     0.9649177914661836       96.66331718049172        0.22916559176973839
38.400000000000006       0.9589970067713687       96.65934756906587        0.19661313558988663
38.60000000000001        0.964338902942296        96.62950561599841        0.1548892068973152
38.80000000000002        0.9541071513472371       96.64216360601898        0.12363373687462993
39                       0.9282143617825499       96.69513128814059        0.09526638857086425
39.2                     0.9097334297792442       96.72877175113814        0.07059641177186794
39.400000000000006       0.8965896848746907       96.74722154668548        0.047783358260767336
39.60000000000001        0.8827694314081167       96.76119771331585        0.02519566748524021
39.80000000000001        0.8636884459365067       96.77385034318567        6.789462904402584E-4
40                       0.7266258277103607       97.07169809839448        -0.022217866274982557
