% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 11:17
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-32.4                    2.490782896820433        46.74426861387919        57.181980743383875
-32.2                    2.5004901380096367       46.87053259919416        57.09360217761851
-32                      2.5043706283194873       47.11064570451701        56.993866737002854
-31.799999999999994      2.499587600037172        47.52392336786904        56.88011592503618
-31.6                    2.4895003068106862       48.02324725841367        56.74308555442629
-31.4                    2.5149877271828256       47.84397919452497        56.55540325495651
-31.2                    2.5094546904813075       48.026072603863106       56.439938303824285
-31                      2.4680377314858344       48.644537514303266       56.365594768342554
-30.799999999999997      2.4455097846125726       48.832039009638834       56.309482710684975
-30.6                    2.437692406996788        48.762193501126916       56.25580494205738
-30.4                    2.4323793412221346       48.67337087823633        56.211290992611
-30.200000000000003      2.426378008156787        48.65376449604822        56.154039176208045
-30                      2.4253865154517027       48.65077429481621        56.09714598727669
-29.799999999999997      2.4226099038747684       48.74805560820161        56.02534654847695
-29.6                    2.4207827899479417       48.9454202388716         55.935582389985754
-29.4                    2.4190609345153535       49.25488742398944        55.83094413932907
-29.2                    2.417422993070303        49.74109360982591        55.68228969439596
-29                      2.4104419888195134       50.463560840148794       55.47877916224272
-28.8                    2.434282883986659        50.7322797422733         55.16801966309165
-28.6                    2.429041295639377        51.25837691381172        54.94084651647561
-28.4                    2.3897049721685324       52.100784758262776       54.755139407812294
-28.2                    2.3820492352002893       52.41513123931719        54.600624081194425
-28                      2.3893565394835283       52.54399485062405        54.460110136572446
-27.799999999999997      2.4042494913682035       52.63596534643104        54.32830614013609
-27.6                    2.4228049641342433       52.722202673092525       54.20631098449597
-27.400000000000002      2.438012120413729        52.87190874221032        54.07836618489281
-27.2                    2.4557376245490556       53.01333100933124        53.94252973428045
-27                      2.471055277325932        53.218685539161534       53.7922933080015
-26.799999999999997      2.4841197105945447       53.51470427384133        53.622405668687755
-26.6                    2.4972382084381786       53.73933183011729        53.43182947630566
-26.4                    2.537250855882296        53.49179472529308        53.18973150412479
-26.200000000000003      2.5328979799581535       53.75869965601653        52.97348744521192
-26.000000000000004      2.4915325228804313       54.43906714013456        52.740812979673045
-25.799999999999997      2.472812893439479        54.806201652510836       52.54777686564713
-25.6                    2.4737561199649374       54.93346329855606        52.374310415266585
-25.4                    2.4840729548088265       55.01878971419967        52.21035249374087
-25.2                    2.499474309955406        55.09585385892155        52.04846493398509
-25                      2.5199848432363097       55.15690589358784        51.88876298541054
-24.8                    2.541593097262326        55.2550178043892         51.724923755871906
-24.6                    2.564317380735467        55.425656519888335       51.54933807455604
-24.4                    2.582260923531563        55.750233347209445       51.35782678133339
-24.2                    2.5951463697821575       56.26864840613872        51.122766820018576
-24                      2.6039297139338866       56.848690153540765       50.81540692562116
-23.8                    2.640374754484702        56.92455418531579        50.415326769299455
-23.599999999999998      2.634745281608408        57.27735032878385        50.16337182660689
-23.400000000000002      2.5845377433492414       57.945017454323356       50.00134703237342
-23.2                    2.564072659982308        58.14033788938149        49.85140432985147
-23                      2.5587609969777816       58.188320808699295       49.706787543828376
-22.8                    2.560087397123888        58.22686242525703        49.57327753233648
-22.599999999999998      2.5650062687287365       58.260955565585384       49.44276405877664
-22.4                    2.569010838097342        58.33171731581869        49.31336148885944
-22.2                    2.572750362824312        58.436974596852146       49.18116743657173
-22                      2.5742268607619248       58.59389115628727        49.02824287829813
-21.8                    2.569129548725777        58.839790817899186       48.86387214030495
-21.599999999999998      2.5630635659095207       59.054329918590355       48.666994767132636
-21.4                    2.5962182413498844       58.791583007868844       48.41693450148781
-21.2                    2.599462158022438        58.814064971414616       48.24342109668029
-21                      2.56354112082871         59.18463167003494        48.13150083734389
-20.8                    2.5549674031571286       59.12973695596577        48.03685756899702
-20.599999999999998      2.554389192278827        58.9778278569087         47.957453507739764
-20.4                    2.5559727749663033       58.82079358940372        47.883040143674094
-20.2                    2.562447522445145        58.643579754001095       47.81454053787358
-20                      2.5682132809363165       58.51195287394523        47.75003432912002
-19.799999999999997      2.5729978141092675       58.44961895871944        47.67743818421502
-19.599999999999998      2.5796939314568244       58.420947985081256       47.59792793427438
-19.400000000000002      2.5822857929824803       58.55765740964403        47.498284515148626
-19.2                    2.581475639009932        58.83412362705614        47.37166035582004
-19                      2.5856782802339855       59.153198636307266       47.18424158375663
-18.799999999999997      2.617020849064929        59.18665760566586        46.91922517445351
-18.599999999999998      2.6068716477241907       59.618502838623364       46.713223966944476
-18.4                    2.560804958949738        60.37202264105345        46.55257931807419
-18.2                    2.5551792351147395       60.64962385852079        46.399102282755116
-18.000000000000004      2.561150418603433        60.794028808068276       46.26668818980528
-17.799999999999997      2.572894792136351        60.90297208195581        46.13810701244958
-17.599999999999998      2.58800652871822         60.99751067504941        46.01936796989045
-17.4                    2.6028652995190695       61.0849572701094         45.897072746332356
-17.2                    2.618725169272774        61.172465167159096       45.7702605882403
-17                      2.6311562208943347       61.29673105414374        45.62941811608812
-16.8                    2.6473643887988567       61.40686031107634        45.47319964314258
-16.599999999999998      2.6582252300032483       61.51295607280546        45.28650794227074
-16.4                    2.7017617678940273       61.216298625113          45.04524675613828
-16.2                    2.7049674642457813       61.30072258129474        44.852467795551064
-16                      2.6675689196120245       61.74579349677861        44.6802199801855
-15.799999999999999      2.6521204106298097       61.90380463568391        44.52595656766937
-15.599999999999998      2.6564094596714605       61.85039444028858        44.38898605756579
-15.399999999999999      2.662457850538853        61.831412554673285       44.25823544223307
-15.2                    2.6746462347627595       61.81591344368865        44.126295327528354
-15                      2.6873726617700604       61.87335358314587        43.99610064648864
-14.799999999999997      2.700295638689398        62.00879544855196        43.85807619857733
-14.599999999999998      2.7098798761522818       62.26573941100257        43.70534616567133
-14.4                    2.713639515205908        62.668769517229606       43.538281618822566
-14.2                    2.712315709276056        63.22260360453437        43.33504693779474
-14                      2.719052712646351        63.71469677515701        43.0685509733119
-13.799999999999997      2.7579146086405233       63.82604521431513        42.71860761828006
-13.599999999999998      2.746446678059088        64.2759440207317         42.50725128451898
-13.399999999999999      2.7013202964588126       64.93215872994192        42.37016845407796
-13.2                    2.6878070208265634       65.22632651624917        42.245445745711265
-13.000000000000002      2.6905010170580876       65.38064747068329        42.130883666261774
-12.799999999999997      2.701994624308374        65.47092936709186        42.03132733421016
-12.599999999999998      2.7101178216061665       65.59312240539388        41.937647846395194
-12.4                    2.715316814704884        65.70960205081413        41.849222089078346
-12.2                    2.7187918109568026       65.81268656985274        41.75287904290196
-12                      2.7147683957512063       65.95571881146842        41.64392514386749
-11.799999999999997      2.702932290354114        66.15247912873366        41.51257565346755
-11.599999999999998      2.6947886677553865       66.25230951616635        41.34240987653407
-11.399999999999999      2.7223517172889777       65.99751189523299        41.12374876897951
-11.2                    2.7129119651105755       66.0835228251915         40.97741287484766
-11                      2.6597604300313513       66.47452443559764        40.878882228305784
-10.799999999999997      2.639227393444613        66.55423901019708        40.79162184710446
-10.599999999999998      2.627474608824838        66.57011798878246        40.705119545732934
-10.4                    2.6214696878141797       66.57016887219551        40.61901675715324
-10.2                    2.621098067049276        66.56702056475817        40.537147859199344
-10                      2.6211493934514016       66.62795934382576        40.4470983241218
-9.799999999999997       2.619419354976737        66.75141802517682        40.34595480063329
-9.599999999999998       2.621830882222845        66.89438502108251        40.235638652041146
-9.399999999999999       2.6253837968557554       67.09800010707832        40.10244125132925
-9.2                     2.63700151421177         67.35662515474122        39.93615338984193
-9.000000000000002       2.654957585786771        67.66816774664433        39.70990190319282
-8.799999999999997       2.699860639404519        67.734274642567          39.38404027424933
-8.599999999999998       2.7023581003648904       68.05525623945408        39.152699510595276
-8.4                     2.661914343720617        68.64772123335354        38.972896988420636
-8.2                     2.6571174747593114       68.87966258810982        38.81171086676198
-8                       2.660251373358894        69.01765816190783        38.67159786247813
-7.799999999999997       2.668829012440625        69.13421624004516        38.53427910591505
-7.600000000000001       2.681806399210899        69.24350866156131        38.4021651608413
-7.399999999999999       2.6966536766026312       69.36650389163462        38.27066971241744
-7.199999999999996       2.712758993117994        69.48971824884316        38.13030927901195
-7                       2.730705767041244        69.61249440564474        37.977245980067316
-6.799999999999997       2.746561103202468        69.74561426794492        37.803106843460384
-6.600000000000001       2.754693441301777        69.81591492877307        37.5964985996099
-6.399999999999999       2.7909660557742155       69.5999943902319         37.33539830212947
-6.199999999999996       2.790524794684589        69.6617038920124         37.10628819277727
-6                       2.7482981255103676       70.0490598862629         36.87195190692029
-5.799999999999997       2.725550971844913        70.25727510787583        36.664243699297835
-5.600000000000001       2.723105542612548        70.2909890096995         36.48360442231485
-5.399999999999999       2.7252046234255043       70.2967800872851         36.31812185628302
-5.199999999999996       2.731192065935911        70.29204254267061        36.15539605593027
-5                       2.7410919186748286       70.30315102182026        35.99456483501803
-4.799999999999997       2.7543229549138606       70.36924756163212        35.830425529010704
-4.600000000000001       2.7658129182411306       70.50085773916837        35.65094797382729
-4.399999999999999       2.7794583107591024       70.70225948349531        35.45396954611804
-4.199999999999996       2.7954954683807243       71.04327892582462        35.217997598917634
-4                       2.8206599053307024       71.43199764081216        34.90342388015601
-3.7999999999999976      2.861810298389738        71.51954248483159        34.508943044603015
-3.6000000000000014      2.857838864575368        71.77714307238132        34.2802138368354
-3.3999999999999986      2.8073308203467815       72.25425199085319        34.15939604707035
-3.1999999999999957      2.791971761546179        72.41831602856097        34.0334707778776
-3                       2.7884534147670035       72.51734492678288        33.91707367498204
-2.799999999999997       2.7884825752563454       72.6039676129875         33.810724105649406
-2.6000000000000014      2.7865714839091966       72.69875699157284        33.707289086292555
-2.3999999999999986      2.7875738175156037       72.7547542705264         33.59495251235009
-2.1999999999999957      2.78570399503432         72.82750402925217        33.47734793871492
-2                       2.7802454246401833       72.92593268764738        33.338122959732154
-1.7999999999999972      2.7678423320152263       73.05947986116678        33.17808186173214
-1.5999999999999945      2.7541672799932706       73.15079156400898        32.9715803920494
-1.3999999999999986      2.7859469768471423       72.91539438687225        32.69617355596356
-1.1999999999999957      2.779410008926847        72.94456472455931        32.51879607018765
-1                       2.733308541469144        73.23373839295851        32.393581965386474
-0.7999999999999973      2.7163704476827926       73.28435013737567        32.288753620234345
-0.5999999999999943      2.711018265102599        73.24196166776674        32.18796324665756
-0.39999999999999863     2.7139929133752076       73.16803859884476        32.09176152178335
-0.19999999999999576     2.7201922967521823       73.10879294937268        31.99562468829794
0                        2.7304862734441784       73.04748894068969        31.899117739541303
0.20000000000000284      2.7354385704123456       73.05273026892947        31.79879592404933
0.4000000000000057       2.739904007171048        73.11568481207351        31.685997918421467
0.6000000000000014       2.7415846204329872       73.27545664561941        31.55529959719732
0.8000000000000043       2.7455986576955205       73.50276152641082        31.391240536255268
1                        2.7572669163047734       73.72911992871498        31.169433306651843
1.2000000000000028       2.797571604035341        73.76330543074451        30.8669287259975
1.4000000000000057       2.7980775232107202       73.99229986517584        30.66179383912506
1.6000000000000014       2.75013194244513         74.48601962928495        30.52457584430221
1.8000000000000043       2.7401904756364615       74.71381075629156        30.39629492126245
2                        2.7438246092918535       74.8209414330496         30.2787585808594
2.200000000000003        2.754068229797569        74.88973284493983        30.167099537935403
2.4000000000000057       2.7677310495286003       74.93122709850182        30.061960025700614
2.6000000000000014       2.7838631840089416       74.94935460894463        29.952884659821898
2.8000000000000043       2.8000978571824064       74.95462774073916        29.836380774187816
3                        2.8110269715010596       74.97128746861684        29.705381363269694
3.200000000000003        2.8234759624207046       74.95728796877138        29.55073746917909
3.4000000000000057       2.8323370517172277       74.89558587329692        29.358918226326544
3.6000000000000014       2.871908891370775        74.60675256909168        29.117998864018677
3.8000000000000043       2.8760146093144225       74.55723467265182        28.93425516954249
4                        2.8304803286521043       74.80159137164301        28.769662429946194
4.200000000000003        2.807571317113645        74.86266976121593        28.626483352638935
4.400000000000006        2.8039359902407157       74.7766890317775         28.499214224753
4.600000000000001        2.802228716821788        74.69677664401159        28.372566809667767
4.800000000000005        2.8060911268043496       74.64719250208333        28.24382390901011
5                        2.811219161624606        74.66072644761516        28.111592212411455
5.200000000000003        2.8153756335963944       74.72190154609281        27.978075347071833
5.400000000000006        2.822528902110945        74.84200283516836        27.827578389352595
5.600000000000001        2.8274692593730384       75.08105078833702        27.65231040792515
5.800000000000005        2.832617409345716        75.4304722887927         27.441819653268865
6                        2.8471688621567375       75.78593993827918        27.147431908650606
6.200000000000003        2.886809675973742        75.89865019451148        26.778926167927256
6.400000000000006        2.8823163173179864       76.17572140136572        26.55413029294145
6.600000000000001        2.833620704291653        76.64764360841146        26.428654669628134
6.800000000000005        2.8198345792272073       76.86037925029447        26.31649077372865
7                        2.821900329408057        76.9816015360734         26.20712765813768
7.200000000000003        2.8298363365074137       77.06778981694285        26.11408555770501
7.400000000000006        2.8388108823901286       77.1414498121942         26.030324843007342
7.600000000000001        2.8463687931271853       77.20122733632668        25.944824419560483
7.800000000000005        2.8501973893568664       77.2574502323848         25.860250218411334
8                        2.8433745882821295       77.33013457448219        25.757476260730808
8.200000000000003        2.827728968876432        77.41287459229854        25.63235053203817
8.400000000000006        2.812780902623385        77.44876489923382        25.461505713890713
8.600000000000001        2.840925983913624        77.23704843326747        25.232428199456027
8.800000000000004        2.8308905597918606       77.26424624014052        25.080044619790115
9.000000000000002        2.780222179628177        77.50852705784727        24.975215281797606
9.200000000000003        2.753306509249552        77.55253801720285        24.88686541732449
9.400000000000006        2.7424652080875633       77.53273262557231        24.795871916669164
9.600000000000001        2.7380740414860876       77.52635758569235        24.704881245733354
9.800000000000004        2.7362162887017405       77.5385524783703         24.615279709603268
10                       2.735436652542279        77.58214917510256        24.521433885919112
10.200000000000003       2.7354721409151233       77.6631859810763         24.416188575445695
10.400000000000006       2.737148255084732        77.80062670428131        24.297251194820134
10.600000000000001       2.738221951453872        77.99520824117756        24.161540553942864
10.800000000000004       2.7432756507152805       78.25631764339116        23.989352710918713
11                       2.761519906669486        78.52463421171271        23.758401735888448
11.200000000000003       2.806562338715928        78.61634935663383        23.435974626255003
11.400000000000006       2.8084062874539804       78.8677521335107         23.214236445073524
11.600000000000001       2.7625056269875814       79.2796393732914         23.041269431510937
11.800000000000004       2.75451692227941         79.4548652593707         22.885368453111173
12                       2.7618370121779825       79.55881354924077        22.75746438959316
12.200000000000003       2.771481070417312        79.64699654004448        22.631324754181573
12.400000000000006       2.7835952672808286       79.73450223954299        22.508797232644852
12.600000000000001       2.7978059275986293       79.81632649464089        22.375132282165914
12.800000000000004       2.817399878979822        79.86828113659132        22.237578559177337
13.000000000000002       2.832589233220678        79.94753562549491        22.083277596390012
13.200000000000003       2.849856690299321        80.01060689609027        21.908582974191255
13.400000000000006       2.8648972906258936       80.02288484268635        21.6920954488552
13.600000000000001       2.9061173131477127       79.85731522624127        21.419366015920403
13.800000000000004       2.9069323144170345       79.89251690928613        21.1943738879855
14                       2.8629076187154467       80.13176200982721        20.95642472210753
14.200000000000003       2.841286599356118        80.2537739127928         20.751838078930998
14.400000000000006       2.8356884283819914       80.27393245481913        20.574815919801136
14.600000000000001       2.8369575720551405       80.27464591830247        20.409839476421336
14.800000000000004       2.8413982531848014       80.28278115636877        20.250153136321444
15                       2.851067667417282        80.30036629327984        20.086620739609366
15.200000000000003       2.8657153925875303       80.34004624956417        19.922859135118248
15.400000000000006       2.8800927692406324       80.43979162069508        19.7446640305954
15.600000000000001       2.8954864730282304       80.59775073938147        19.545766963027376
15.800000000000004       2.909747876498104        80.85630210178665        19.317208315088767
16                       2.9353240824305598       81.10825887064811        18.99145379658503
16.200000000000003       2.9746940413484424       81.19016530717471        18.601109508677798
16.400000000000006       2.9692435100413936       81.37943948062143        18.3815947979546
16.6                     2.9140945519867683       81.72522705553443        18.271535657620312
16.800000000000004       2.8957149779912403       81.87130549977041        18.169645413855275
17                       2.8896024089225274       81.96226047590926        18.06861538533338
17.200000000000003       2.8892439961807814       82.03105020369982        17.972482077137872
17.400000000000006       2.8896587494844943       82.08496085378628        17.875283104263
17.6                     2.8884528516411843       82.12750777385416        17.77462210832072
17.800000000000004       2.881391339012446        82.17717500046791        17.66515045432905
18.000000000000004       2.8704948837629227       82.22817683741012        17.534755085494496
18.200000000000003       2.855206102251738        82.28629375837664        17.37741351956125
18.400000000000006       2.8385894603773854       82.30748221638477        17.180642232528925
18.6                     2.8671535823735557       82.13355388713963        16.913111298417896
18.800000000000004       2.862010874837333        82.114448530371          16.72275178165343
19                       2.8119461028709245       82.28236052164807        16.59726214108655
19.200000000000003       2.779775148795122        82.32244292265484        16.488539618864458
19.40000000000001        2.7710184906249675       82.27560842900643        16.386020070337246
19.6                     2.76956165873873         82.23808586097252        16.289175402253353
19.800000000000004       2.7724727685792416       82.19993976513277        16.19730144576033
20                       2.7767442169260415       82.18807151359945        16.102329351822977
20.200000000000003       2.779741770227566        82.21230545333181        16.001698843848764
20.400000000000006       2.7831732177215165       82.26064750832765        15.89283572528694
20.6                     2.7875319462626647       82.3607622357196         15.761908117554448
20.800000000000004       2.7887544074589647       82.56483094826945        15.59798061120466
21                       2.7990679262816047       82.78727526575966        15.367963463126637
21.200000000000003       2.8381705133975488       82.85736071524823        15.058853761860771
21.400000000000006       2.833675334883945        83.04866309430018        14.837039266821934
21.6                     2.7861783399413342       83.38602516048206        14.676330615633116
21.800000000000004       2.776108392250522        83.54565883568847        14.537666058611459
22                       2.7779200800028834       83.63988902677187        14.423695830995651
22.200000000000003       2.7878494632614084       83.69043056655902        14.310824731168927
22.400000000000006       2.801535837878294        83.72089468885153        14.19781927589926
22.6                     2.81566856307484         83.73827191385591        14.08344901068183
22.800000000000004       2.829850272103349        83.74615000916374        13.962357548695918
23                       2.841057827692841        83.75085111241958        13.830719692321331
23.200000000000003       2.8501137635386993       83.75817515440761        13.675875137808017
23.40000000000001        2.858372453456706        83.72009024606302        13.485197037349392
23.6                     2.8948153956726266       83.54428437163719        13.23663883258055
23.800000000000004       2.895457667784337        83.52579085865152        13.033391525634467
24                       2.848587758752168        83.67860269933132        12.847863413679864
24.200000000000003       2.8277624138039834       83.70413216075188        12.68622090353115
24.400000000000006       2.8290032645621337       83.62353413975744        12.538980045191627
24.600000000000012       2.827826840168397        83.58156910434067        12.395799961324899
24.8                     2.8329833336755557       83.54697762156573        12.251245945796098
25                       2.840024665213303        83.5515811877987         12.101443957825195
25.200000000000003       2.84775909518788         83.58800500805086        11.948977603584186
25.400000000000006       2.857446637875677        83.67411215255804        11.782755447933042
25.60000000000001        2.8687401643714825       83.81776816623555        11.585449178727492
25.799999999999997       2.875682658062863        84.03451654618037        11.357126029415989
26.000000000000004       2.8954266941753493       84.2513591789785         11.05629486254619
26.200000000000003       2.9369177559143544       84.31045844373836        10.674716607009566
26.400000000000006       2.930927318397781        84.49854427048824        10.44693382175055
26.60000000000001        2.88479713240952         84.80539103882673        10.316248524100084
26.799999999999997       2.871348021038015        84.96404892744447        10.198405402215958
27                       2.8720188324448683       85.0576530264922         10.091374907734219
27.200000000000003       2.8785114443557935       85.12289010721769        9.996754862596047
27.40000000000001        2.8880813145749396       85.16601421685118        9.90653021064699
27.60000000000001        2.892200688856017        85.21210865436889        9.817910054622079
27.799999999999997       2.8921155844179447       85.25825434333815        9.724788404960004
28                       2.8882286943200004       85.29575847164485        9.611993568007938
28.200000000000003       2.8735282759258802       85.33462726190348        9.474492758652566
28.400000000000006       2.8598428497649295       85.33587660429698        9.288130460704108
28.600000000000012       2.88576208964761         85.20632451026799        9.048982260486117
28.8                     2.87379748926284         85.22360427696033        8.897154629211633
29                       2.8163092825452543       85.38567821261363        8.793416694944838
29.200000000000003       2.7854144144274833       85.42421378657296        8.70071121546999
29.400000000000006       2.7691292040945594       85.42184610795636        8.611482085954238
29.60000000000001        2.760243489165862        85.4197560049201         8.523128079639186
29.799999999999997       2.7541323554595842       85.43067404189694        8.432365233628241
30                       2.753919907270096        85.45209404481493        8.336194169525486
30.200000000000003       2.754571697805381        85.50097433235206        8.227590741836762
30.400000000000006       2.7587974178133408       85.56759928806453        8.112241653728276
30.60000000000001        2.76652675225763         85.65790026762336        7.969332946534845
30.799999999999997       2.775579396101432        85.79536919249573        7.788054367713093
31                       2.7962917219593755       85.92494938463467        7.535162682886978
31.200000000000003       2.8376084174569307       85.99490215101453        7.220215016652823
31.400000000000006       2.8378287374494464       86.15157385934553        6.974496626320497
31.60000000000001        2.799660108322677        86.40025751495043        6.789874544986661
31.799999999999994       2.7946620331613246       86.52676129315236        6.629804311649529
32                       2.8015442850758796       86.60752053987244        6.481300380532393
32.2                     2.813095143594824        86.66467581630957        6.3377447741152695
32.400000000000006       2.8273661804821675       86.72167549894073        6.19445203241345
32.60000000000001        2.8470972750039727       86.76502252508091        6.046155279113222
32.8                     2.868863001962639        86.80037775331763        5.892237278185225
33                       2.8888343714685076       86.84329214755475        5.717432210040981
33.2                     2.912366683692448        86.87104712339412        5.512063576783774
33.400000000000006       2.9267615505905993       86.8599436015699         5.267337247202318
33.60000000000001        2.969553315241733        86.74400787726356        4.958966671910855
33.8                     2.9803544790159338       86.74251305413588        4.677508459331708
34                       2.939125113818582        86.89337993703087        4.372086248772819
34.2                     2.9181107085403037       86.94982433872342        4.1189241490173965
34.400000000000006       2.9185958664577107       86.94465437965395        3.9125386146872727
34.600000000000016       2.922349741396197        86.9390388346543         3.731765705467067
34.8                     2.9275375033320348       86.93988373507028        3.5594501530530294
35                       2.9364236499166325       86.94445137762078        3.393102631487408
35.2                     2.946236332898928        86.97143384727022        3.2282367099123532
35.400000000000006       2.954110682799842        87.03211571836316        3.062048604863598
35.60000000000001        2.960536557900831        87.12893840569741        2.867703728445907
35.8                     2.9668457293760966       87.27730832986406        2.6479058482284015
36.00000000000001        2.9811014691511746       87.444805640849          2.3428902362208532
36.2                     3.016774445471251        87.48991783549681        1.9685067951359492
36.400000000000006       3.011284634244592        87.59724410273382        1.7657763857322284
36.60000000000001        2.953871605139036        87.81025969037027        1.6807251644435013
36.80000000000001        2.9294944542124974       87.91285042118268        1.6011526795488689
37                       2.922011336707084        87.97595026690435        1.5152850537030778
37.2                     2.9203591038883365       88.0238321109566         1.4349430843425264
37.40000000000001        2.9188673073187066       88.06476511456324        1.359125232465006
37.60000000000001        2.9171904284813643       88.10371779555283        1.2718335399373175
37.80000000000001        2.912143460867343        88.13626496840043        1.1760010228341327
38                       2.89363107383666         88.18799813556545        1.0526724076560972
38.2                     2.870287137108294        88.22863605653           0.8971550854514582
38.400000000000006       2.8441597379576633       88.24065473592758        0.6858350517532538
38.60000000000001        2.854120090253312        88.14994079455685        0.3952334277560146
38.80000000000002        2.8248397772588705       88.17024928904198        0.18669634997407578
39                       2.7523640098909494       88.30049049962223        -0.0021313763727927697
39.2                     2.6971617922435747       88.36947128374979        -0.16520303632613395
39.400000000000006       2.6491540894861463       88.40796623521781        -0.3205790268400457
39.60000000000001        2.592617812221418        88.4553083629098         -0.48402794790801873
39.80000000000001        2.5127978940788878       88.53773511183662        -0.6686425638376889
40                       2.0992826726464346       89.49256423119317        -0.8238353547913585
