% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 21:29
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-25.799999999999997      7.125468165515912        42.54223583190324        388.56461330021483
-25.6                    7.138069971052061        42.589184314804875       387.2350717804581
-25.4                    7.171098354187101        42.65411037863905        385.988872833053
-25.2                    7.212768312370126        42.72733934500797        384.75208752809783
-25                      7.2617147508024615       42.79309468877743        383.5399684062114
-24.8                    7.309844147935668        42.882889977985656       382.2898305836125
-24.6                    7.358672074560933        43.03361762800807        380.93761585041153
-24.4                    7.398329776934061        43.27963656296505        379.4444588685979
-24.2                    7.428098528978794        43.69102109778262        377.59763772799255
-24                      7.4400902942664064       44.21958626603314        375.17556988058965
-23.8                    7.539086551556294        44.24918231915117        372.0339133402133
-23.599999999999998      7.520823863933552        44.50891755263882        370.03496374175165
-23.400000000000002      7.373706576967764        45.02694515087853        368.734497589591
-23.2                    7.313884583614422        45.14343918035653        367.55551700580907
-23                      7.296870374153162        45.20215861820782        366.43225098485686
-22.8                    7.297668983670545        45.27985588505324        365.40966642250817
-22.599999999999998      7.308328126852499        45.35016263962437        364.4209465813896
-22.4                    7.317958410179711        45.449572163213226       363.4545875914678
-22.2                    7.3304985203280015       45.568372810012995       362.4812325108341
-22                      7.338367822747894        45.73809575797235        361.36271609162674
-21.8                    7.326871741939949        45.995940660704          360.16711910107506
-21.599999999999998      7.297751886428411        46.31252610624047        358.71099344008127
-21.4                    7.37044329357664         46.17573370927157        356.84116963099285
-21.2                    7.36723562925512         46.235074690689046       355.5602348426266
-21                      7.260621846640222        46.583216892828915       354.76460024367356
-20.8                    7.228749186871715        46.50902624166548        354.091731048003
-20.599999999999998      7.216051114381345        46.39976931169332        353.53554633480064
-20.4                    7.216354506356337        46.26195958930111        353.01588287886256
-20.2                    7.2370436661573585       46.109739952983276       352.52519312421623
-20                      7.259907904939647        45.9796009437877         352.0580306009117
-19.799999999999997      7.281093388785955        45.89899822332696        351.5308118919791
-19.599999999999998      7.3086869389042945       45.842455215857754       350.95575899148247
-19.400000000000002      7.327252734982337        45.90674623931688        350.2370042027752
-19.2                    7.3355178813834065       46.09063007668975        349.3217666532453
-19                      7.3502647866151305       46.32670527629993        347.9429595882152
-18.799999999999997      7.433909958812767        46.3094789659075         345.96242397278047
-18.599999999999998      7.404416430708895        46.65891453450159        344.4458636995821
-18.4                    7.276014180853911        47.310486841554          343.2730744273465
-18.2                    7.260370586327986        47.497590420699694       342.1521142014791
-18.000000000000004      7.272914332469105        47.58205845140215        341.18255767300155
-17.799999999999997      7.300113335066217        47.6326492621838         340.22038171742247
-17.599999999999998      7.345823307852858        47.66178048414211        339.32980830635637
-17.4                    7.396640254284988        47.67881218168073        338.4120049668818
-17.2                    7.453324574991801        47.6872679758393         337.4638679706983
-17                      7.502442668952004        47.74006554383907        336.4106823199594
-16.8                    7.560801871304957        47.79616447859962        335.2405957589577
-16.599999999999998      7.598201261466665        47.947040413782766       333.8287735785119
-16.4                    7.713508131281881        47.72373112211597        331.99020653963674
-16.2                    7.724832571727834        47.80019161125691        330.5536221032504
-16                      7.621573590270275        48.201360163030344       329.29723493197747
-15.799999999999999      7.587602886328465        48.2418622793692         328.1589883791419
-15.599999999999998      7.605099872925854        48.123517453253605       327.13930951142
-15.399999999999999      7.622987368905292        48.10600362451956        326.1604967075981
-15.2                    7.6526375883769395       48.116131036884596       325.1626624149057
-15                      7.682450447959071        48.204507271637986       324.169198392338
-14.799999999999997      7.7128295602630415       48.35010112852223        323.10387895506966
-14.599999999999998      7.734649446977268        48.57625020518687        321.91753181001116
-14.4                    7.74554633207318         48.917997305720455       320.5960304888134
-14.2                    7.74796291060863         49.39396366147845        318.9538607392359
-14                      7.767285834731805        49.90919289987251        316.7783967271807
-13.799999999999997      7.87307373910491         50.00277491981902        313.88102250004823
-13.599999999999998      7.836065283760033        50.392070002849565       312.16815223036997
-13.399999999999999      7.704005643378971        50.94691337975003        311.05442797326583
-13.2                    7.663781746441535        51.13107836797211        310.08299012280804
-13.000000000000002      7.669912595664115        51.22888644353916        309.21427475208645
-12.799999999999997      7.700470984612058        51.277138865288066       308.48065578885706
-12.599999999999998      7.726631422874504        51.348701010380935       307.8093469940463
-12.4                    7.749851863003648        51.41309954910552        307.19938784077146
-12.2                    7.771941300900169        51.46581639112537        306.5542328641188
-12                      7.776120076519806        51.55337717459783        305.8357306891602
-11.799999999999997      7.759996139192525        51.70406153291133        304.95181627624106
-11.599999999999998      7.731831055653595        51.880674369395486       303.75151063622076
-11.399999999999999      7.801877063822191        51.638178414949294       302.1570039793234
-11.2                    7.774244006464758        51.687948166977954       301.1214360403069
-11                      7.619021076513875        51.993514801628585       300.4642718137318
-10.799999999999997      7.555086884496313        51.94741170300326        299.88514654424586
-10.599999999999998      7.516611393164901        51.89982891221407        299.31775207389467
-10.4                    7.492357771082146        51.88164329639793        298.75630467109625
-10.2                    7.4821001139575465       51.87428086238744        298.19788038701375
-10                      7.474404295476741        51.93328238249654        297.56972913457986
-9.799999999999997       7.463141411298461        52.067394169705715       296.843524052385
-9.599999999999998       7.465245538342722        52.22729022176385        296.0437313260555
-9.399999999999999       7.470657281870024        52.44992966258301        295.05395417733064
-9.2                     7.494419456420537        52.72632886254223        293.78260754841136
-9.000000000000002       7.52787602252878         53.09435430396177        292.0148377538836
-8.799999999999997       7.64267273192024         53.18934048045965        289.4282317725959
-8.599999999999998       7.64377776838353         53.51100403774414        287.61577371288956
-8.4                     7.527340911569672        54.09328412845871        286.2511572817935
-8.2                     7.512652878314826        54.25806562072953        285.0293670079509
-8                       7.526967866815109        54.357531567723846       283.9758193923315
-7.799999999999997       7.5523217171567465       54.45425397711979        282.9542697360997
-7.600000000000001       7.5863090738551655       54.552985848010344       281.98150986296736
-7.399999999999999       7.625459413815643        54.666269186057605       281.00466701825195
-7.199999999999996       7.670638423177321        54.78201238413884        279.95643170136987
-7                       7.730051381205347        54.90507224612952        278.8086804745998
-6.799999999999997       7.799089868618992        55.055708311569134       277.50261793861256
-6.600000000000001       7.830858414789953        55.18884092817196        275.945095709706
-6.399999999999999       7.9239357592147215       55.03209065949439        273.9604974214109
-6.199999999999996       7.918401655147957        55.122573841510395       272.2550133025947
-6                       7.7988305481454026       55.53584215342964        270.56468617855165
-5.799999999999997       7.734565750488894        55.69859134053938        269.07680472879264
-5.600000000000001       7.733962967802446        55.652772233988486       267.7730007988894
-5.399999999999999       7.752685318476722        55.625885888504          266.5844146788697
-5.199999999999996       7.778437100271338        55.6098560830084         265.40755598930457
-5                       7.810169184557212        55.59875602027053        264.2372529923841
-4.799999999999997       7.847584668413           55.64268300123958        263.02906037987555
-4.600000000000001       7.879926415784978        55.734037920431504       261.69123008496246
-4.399999999999999       7.918325403959315        55.89335063667122        260.21522374379475
-4.199999999999996       7.963355242538519        56.16890712619184        258.4385418332922
-4                       8.021769207032216        56.59015568603407        256.0667889658167
-3.7999999999999976      8.134205864951296        56.65196676209466        253.06738365398957
-3.6000000000000014      8.122013531290344        56.859762081473505       251.3467005223574
-3.3999999999999986      7.977122882186282        57.25338085896485        250.46858159650418
-3.1999999999999957      7.933177725692538        57.32482745053644        249.5825944030811
-3                       7.923387312938088        57.39268126155805        248.78327442792826
-2.799999999999997       7.92485349151801         57.46286226052976        248.0764261871186
-2.6000000000000014      7.921941499309249        57.55967939998143        247.40388279122772
-2.3999999999999986      7.925607804666967        57.63284153923904        246.66366127006518
-2.1999999999999957      7.92400898885789         57.73124104562413        245.8926693543907
-2                       7.912943314319657        57.87434396738697        244.95460141439403
-1.7999999999999972      7.888167011313925        58.06527498830041        243.84915136086462
-1.5999999999999945      7.845065389291573        58.289394170876186       242.3694175158974
-1.3999999999999986      7.92480282115068         58.10658035845232        240.343467002304
-1.1999999999999957      7.9059477778768          58.12404833936368        239.06619883189657
-1                       7.776129118033124        58.351508440932996       238.227502391703
-0.7999999999999973      7.7237628752228495       58.227661884246096       237.51944646124613
-0.5999999999999943      7.690002200130563        58.101689427401126       236.8244757534369
-0.39999999999999863     7.685447277832337        58.00271125099467        236.16062664170087
-0.19999999999999576     7.696370509977156        57.93481234387325        235.48556498029325
0                        7.725036015269025        57.878334867005165       234.81010774371885
0.20000000000000284      7.7461153373407035       57.883899291663695       234.10394056186973
0.4000000000000057       7.76887697939794         57.93734788860616        233.30806623398476
0.6000000000000014       7.784277182479477        58.0756053850545         232.39752146421844
0.8000000000000043       7.8054589006888255       58.271024362899745       231.24873891287487
1                        7.84332471937159         58.489593852384054       229.67920630643144
1.2000000000000028       7.954390763223484        58.4804175497043         227.50740985895894
1.4000000000000057       7.954602737846719        58.719274046723335       226.07218328500713
1.6000000000000014       7.823950022639298        59.29502291226168        225.13794739978738
1.8000000000000043       7.79772928858233         59.56070499292861        224.28274569879392
2                        7.795641051850614        59.6677111745069         223.51756611218437
2.200000000000003        7.803169067943467        59.72508248015856        222.78914036415915
2.4000000000000057       7.8237903929525165       59.74637750809841        222.08021086643717
2.6000000000000014       7.852672082895004        59.736169473249234       221.30533110556345
2.8000000000000043       7.888769783073706        59.719921305395665       220.44362214091637
3                        7.920977232887886        59.72779869479874        219.4687559389807
3.200000000000003        7.968522521240524        59.713424280579034       218.3139472047153
3.4000000000000057       7.981450416053434        59.755339317097935       216.87397512750584
3.6000000000000014       8.06338400572122         59.564342369208454       215.0704107338522
3.8000000000000043       8.064031389264938        59.58282505796635        213.6446659920843
4                        7.93870722471027         59.87397659682107        212.34702508534608
4.200000000000003        7.887605554718781        59.86912314079205        211.21349786879122
4.400000000000006        7.887171471316546        59.757457531045965       210.19422896562858
4.600000000000001        7.898567201400433        59.69699746056654        209.18358652061215
4.800000000000005        7.921466823389207        59.686745297763565       208.16017416068345
5                        7.947297765175244        59.73533580051722        207.11171468215443
5.200000000000003        7.970198415497979        59.81371692349537        206.06695541447687
5.400000000000006        7.997546010559619        59.94731878749237        204.90844957980212
5.600000000000001        8.014933845309136        60.172865201278675       203.55803571025882
5.800000000000005        8.018139637308035        60.47096560316259        201.9481997383998
6                        8.016337885160667        60.81070560494104        199.77593809008064
6.200000000000003        8.113835483553858        60.878411146589336       197.08551261134238
6.400000000000006        8.107233571487143        61.12306078176108        195.35895225807198
6.600000000000001        7.977354104755996        61.58162800306525        194.33737180716687
6.800000000000005        7.941387288342922        61.740824688892964       193.43215262681545
7                        7.949649971089437        61.83368339366306        192.58476088243734
7.200000000000003        7.975237194492715        61.8866853855912         191.88049456645282
7.400000000000006        8.00616135843973         61.927055294666545       191.27041576451623
7.600000000000001        8.037934376790886        61.94506543036462        190.6728709829185
7.800000000000005        8.061362518750363        61.96578806568268        190.10711781694854
8                        8.055908626634796        62.013933408065625       189.41710141622409
8.200000000000003        8.028301088196294        62.08167043652764        188.55681463845124
8.400000000000006        7.982079832993182        62.16928802574827        187.34077072912578
8.600000000000001        8.045411094923264        61.9463427786326         185.66009920987227
8.800000000000004        8.011654760065923        61.96290399186564        184.5409196573534
9.000000000000002        7.870636376398667        62.18859314882985        183.81654564933524
9.200000000000003        7.788482743420454        62.11669735184794        183.213419608345
9.400000000000006        7.748256879352526        62.05559098208265        182.56482826879525
9.600000000000001        7.724145713257861        62.02581319464828        181.89793242412023
9.800000000000004        7.70980619851969         62.030601327121104       181.24387879384994
10                       7.701944874253276        62.06446325956195        180.56344121416683
10.200000000000003       7.701458188547627        62.122382353191725       179.79152412533787
10.400000000000006       7.710607263317822        62.24192228302639        178.9121792402062
10.600000000000001       7.721077390781421        62.43442112449189        177.9065481297986
10.800000000000004       7.7470570105377075       62.73937643557061        176.6054526723609
11                       7.793627706704191        63.150472840772125       174.82467600691245
11.200000000000003       7.911457779118626        63.33215331624447        172.3057392174995
11.400000000000006       7.915941294895585        63.638953058067194       170.6056401848944
11.600000000000001       7.791270223954169        64.10946513931799        169.26584553894043
11.800000000000004       7.777362970414595        64.27238397006477        168.08413100146183
12                       7.800212672830474        64.37091934970807        167.13018959552159
12.200000000000003       7.822556086817967        64.45826724688774        166.18583146882176
12.400000000000006       7.8494437650366615       64.55464232406543        165.2706178209028
12.600000000000001       7.88478961719226         64.64839987616617        164.2653231204926
12.800000000000004       7.938778115456845        64.70643673076881        163.22595027700729
13.000000000000002       7.986387926597157        64.80760876207772        162.04225388625176
13.200000000000003       8.054228750788097        64.90207814866592        160.70060228044602
13.400000000000006       8.102651867342395        64.97890694358601        159.03672850232923
13.600000000000001       8.207343758510321        64.82231294581881        156.95661358604684
13.800000000000004       8.206084140947876        64.88220682242532        155.25672280192262
14                       8.081657056893267        65.17605434760767        153.47694337282715
14.200000000000003       8.023133285320947        65.2803228197649         151.95340824945566
14.400000000000006       8.016747174644372        65.23511392559824        150.64224019245228
14.600000000000001       8.034426742243697        65.20062841200524        149.43501920506014
14.800000000000004       8.061087489119767        65.19641266034031        148.27326118146988
15                       8.097942600890097        65.20095326551473        147.0881155796951
15.200000000000003       8.144174954642077        65.23017517258552        145.8983985694427
15.400000000000006       8.188198611831904        65.31771983191679        144.590535206721
15.600000000000001       8.23228824465138         65.46548471479647        143.11162874646723
15.800000000000004       8.27181527740867         65.72495191385234        141.4004362697375
16                       8.329355017618697        66.06988660397582        138.93370895238607
16.200000000000003       8.432042170819098        66.17705557714602        135.97334091726455
16.400000000000006       8.416889113305457        66.39359508204983        134.29705739145137
16.6                     8.26134151413952         66.78061293666738        133.41398138962637
16.800000000000004       8.210006298652392        66.89529947644432        132.65025615980554
17                       8.194745975506043        66.97650898949742        131.92516287240218
17.200000000000003       8.1957633627632          67.04812680590045        131.25688429684558
17.400000000000006       8.202032397414774        67.1186314544682         130.5916956778733
17.6                     8.206881121365832        67.18430382455645        129.91306752541504
17.800000000000004       8.195105979103994        67.26640890385087        129.1742082094351
18.000000000000004       8.172597414744972        67.36227399466235        128.27459419983757
18.200000000000003       8.135369657290207        67.48999152997122        127.171580980783
18.400000000000006       8.079928087210098        67.62527806052616        125.75530659718079
18.6                     8.149962009586078        67.47552416882253        123.78822848011013
18.800000000000004       8.130681033051486        67.46629912823704        122.38254332231718
19                       7.987536134963073        67.66481580739472        121.52129552228438
19.200000000000003       7.906577789789087        67.62771348790918        120.77538386717039
19.40000000000001        7.879792849772416        67.52731522138325        120.0392438204634
19.6                     7.873036767154134        67.46120707592026        119.34293623490956
19.800000000000004       7.882674489173396        67.39572151710291        118.6669893539442
20                       7.897625731529815        67.37163073332604        117.96551023710427
20.200000000000003       7.909460222195494        67.39098730527195        117.22021166245287
20.400000000000006       7.922980858798025        67.43058743734495        116.41038324168132
20.6                     7.939435098267633        67.51592224001257        115.43826990219443
20.800000000000004       7.947853125178012        67.71451987640431        114.20931454841664
21                       7.97603651828215         67.95573552948967        112.48600943654772
21.200000000000003       8.077176017702428        68.02220609441757        110.17191582554658
21.400000000000006       8.054584968034275        68.25693734370185        108.56056640503472
21.6                     7.910660354756968        68.701352092387          107.41622569077111
21.800000000000004       7.8675300921309566       68.90363131208657        106.43576089810134
22                       7.854968443950008        69.01708863203521        105.63423898955377
22.200000000000003       7.865358530548778        69.0764836554231         104.8268901827615
22.400000000000006       7.8961907655984005       69.10687729967343        104.0124522941466
22.6                     7.930242161482929        69.1115124690338         103.17072301842092
22.800000000000004       7.966248175445427        69.10721999854408        102.26370985463076
23                       7.997003424255425        69.10581440726108        101.25978495052127
23.200000000000003       8.023742906698125        69.12194173492053        100.06613388651314
23.40000000000001        8.039654523492024        69.1544048576703         98.58612516255734
23.6                     8.124394921301636        69.00599598001757        96.6588403602827
23.800000000000004       8.122808478375045        69.02314169405325        95.07394784355724
24                       8.000890010367943        69.23323875623547        93.61458856849116
24.200000000000003       7.958320785257731        69.22930554178099        92.33565527203187
24.400000000000006       7.970536976347486        69.119974688975          91.18165454629097
24.600000000000012       7.982669885541391        69.08712649751062        90.06671546323255
24.8                     8.013733069562528        69.06314295235902        88.9477899858971
25                       8.049026988925217        69.08515836583538        87.80017214306407
25.200000000000003       8.084304031277233        69.12978643181904        86.64138239801021
25.400000000000006       8.118952309879262        69.2200977372191         85.39206600059332
25.60000000000001        8.148621382361513        69.35388832089137        83.90692778614174
25.799999999999997       8.155314700732097        69.55427330112997        82.1981760309249
26.000000000000004       8.165948603468635        69.7798058493278         79.99107570533461
26.200000000000003       8.267455356088435        69.79412603634705        77.19782572800189
26.400000000000006       8.246372330591958        69.98384400473851        75.48078697192246
26.60000000000001        8.121231190661085        70.32753489255803        74.46094244656948
26.799999999999997       8.082817971025902        70.45862943863385        73.56081217739661
27                       8.085365392900368        70.53524307446601        72.78260174077835
27.200000000000003       8.103818908750716        70.58629640281046        72.10389439411428
27.40000000000001        8.134073739378438        70.6182965631311         71.4712829045807
27.60000000000001        8.154402790710481        70.65838203366573        70.8675803935705
27.799999999999997       8.165370736462183        70.70269869949297        70.25425150148467
28                       8.166319997268285        70.7403686394287         69.49454796571055
28.200000000000003       8.135676046422844        70.80135494496697        68.54611073390046
28.400000000000006       8.093628038431874        70.85790974582068        67.2200037311714
28.600000000000012       8.162933133632887        70.69622982910724        65.48289660515468
28.8                     8.132802806657585        70.71730431497632        64.38231076600529
29                       7.9792753024547265       70.90219097369625        63.672130617438505
29.200000000000003       7.892074741429511        70.86771840696152        63.03258734622027
29.400000000000006       7.8447141997968695       70.8346606584877         62.394647080686944
29.60000000000001        7.817889059827444        70.818959029509          61.75063597532992
29.799999999999997       7.799201758964616        70.82937734557733        61.07879996161198
30                       7.796392504349827        70.86185227204386        60.3590441651045
30.200000000000003       7.792305903979578        70.93839331637768        59.52877778505639
30.400000000000006       7.795948445377263        71.06007326473345        58.63394293997532
30.60000000000001        7.810114180945742        71.21071744299489        57.505691395582424
30.799999999999997       7.830855208451075        71.43244849987536        56.06570953956316
31                       7.88453420023327         71.66467744786746        54.05236013107354
31.200000000000003       7.991855561062867        71.78195012676366        51.5600552068722
31.400000000000006       7.985719689490776        71.9948109410718         49.66388714515931
31.60000000000001        7.875178034609731        72.32387579225592        48.29009624379349
31.799999999999994       7.858508621594079        72.4625268040406         47.1027694187186
32                       7.876035614732698        72.55657493524342        46.00317512337842
32.2                     7.904604918761341        72.6246149160085         44.92854401300534
32.400000000000006       7.9383488127514985       72.70169691190709        43.84819268934683
32.60000000000001        7.990603338927608        72.75875650503119        42.71015930634803
32.8                     8.051141914394545        72.8104041794791         41.5093518684731
33                       8.11154373796014         72.8809926064121         40.129182292056775
33.2                     8.194286779457116        72.94565154672706        38.488413349185265
33.400000000000006       8.246113739745034        72.97248006021879        36.51978423147691
33.60000000000001        8.363730110153288        72.8423216618485         34.047906556517646
33.8                     8.399478719249123        72.85385214381127        31.7718916159349
34                       8.297242104770405        73.07093931069171        29.26988361729555
34.2                     8.248988137569254        73.12151850906811        27.202563278258076
34.400000000000006       8.25986574596752         73.08375858705529        25.5364040752757
34.600000000000016       8.284504112043912        73.0519761847597         24.097474520322066
34.8                     8.316961296102123        73.02616424642895        22.746987037729333
35                       8.357775013761847        73.0054040524895         21.46121056039412
35.2                     8.400039498852616        73.02055625160608        20.201978462157786
35.400000000000006       8.435063573971444        73.07836344912542        18.949565658936365
35.60000000000001        8.462125126598519        73.18427749710699        17.47282799299986
35.8                     8.481693873330736        73.35738993640183        15.788778878235302
36.00000000000001        8.503422363989358        73.63730380927517        13.43076520163719
36.2                     8.597802702921244        73.70965348536436        10.503747677691619
36.400000000000006       8.582572100250259        73.83848254965349        8.895890184761582
36.60000000000001        8.417906518276776        74.08204294275225        8.201968260428673
36.80000000000001        8.34306017441646         74.16871662355629        7.581509194946023
37                       8.318164060247987        74.2337102983723         6.935023054765437
37.2                     8.313004953367594        74.28174777676978        6.355461678864432
37.40000000000001        8.315189589781452        74.32406065711315        5.844153746767798
37.60000000000001        8.3203718588957          74.37331935890155        5.2799758749902495
37.80000000000001        8.31675129085023         74.41466985533265        4.678202758884937
38                       8.277958348256616        74.49226611529456        3.878704302229187
38.2                     8.226845901251465        74.57528061985167        2.8302266388821193
38.400000000000006       8.148828862817531        74.65070778012837        1.3194956879506026
38.60000000000001        8.157654205995469        74.54771736325313        -0.8443119374548228
38.80000000000002        8.071493249748526        74.5847652184568         -2.3835363706514596
39                       7.863432385264753        74.78109329249513        -3.7866774958865115
39.2                     7.69761585059833         74.87298655122021        -4.980301028458583
39.400000000000006       7.53975791735729         74.94061878113375        -6.125390426256485
39.60000000000001        7.34621131634447         75.04813107860109        -7.375085795697819
39.80000000000001        7.076114144474381        75.23795026012026        -8.821361781693245
40                       5.883641801921077        76.62218995700698        -9.93553157531599
