% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 22:11
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-29.799999999999997      7.773612041029032        36.912452039013495       507.4813714811375
-29.6                    7.756172336181908        37.0225435443727         506.714493063021
-29.4                    7.740520031572044        37.20446462837176        505.79564656813807
-29.2                    7.72808541788306         37.51776678784406        504.4295318916851
-29                      7.706806561322347        38.05175774385272        502.5071343229848
-28.8                    7.772805353817827        38.28219831439769        499.48559495035687
-28.6                    7.745971789350486        38.680804477417304       497.3264918731825
-28.4                    7.615104687014382        39.326148969623425       495.60163689064086
-28.2                    7.590342938778065        39.497918441599836       494.1627348612014
-28                      7.615909404000793        39.58188379487083        492.8639431143927
-27.799999999999997      7.6611683424492085       39.65607700084095        491.6550461199194
-27.6                    7.713379498994762        39.72606814928726        490.547338386303
-27.400000000000002      7.75469582884174         39.854061012811925       489.3743501492233
-27.2                    7.807041293607157        39.96665138549418        488.12398205906
-27                      7.857023163959072        40.12672456582626        486.73114341628064
-26.799999999999997      7.9027249246769244       40.364311413493034       485.128291499977
-26.6                    7.947723624885994        40.625335267445784       483.3003415545732
-26.4                    8.069010592303947        40.47280696478472        480.94234850443155
-26.200000000000003      8.057555609694802        40.711471985881666       478.85735786976727
-26.000000000000004      7.932205345283812        41.28683027694551        476.6437412230575
-25.799999999999997      7.888178860152468        41.516742571635945       474.818866468661
-25.6                    7.901943262405616        41.56528277608912        473.18682424463356
-25.4                    7.93836758473167         41.633007113730486       471.6577944638143
-25.2                    7.984150486762712        41.70895489166999        470.1393970161381
-25                      8.037634469210552        41.777612341085685       468.6514289235133
-24.8                    8.090161512510573        41.8686540996768         467.11663814741314
-24.6                    8.143461437780763        42.01886234858699        465.4558813164948
-24.4                    8.18650247243199         42.257975465278875       463.6205752828584
-24.2                    8.21864049383647         42.65698852572887        461.34942190842145
-24                      8.231456118220633        43.17249750668051        458.3723278691013
-23.8                    8.340564059708855        43.19894802596036        454.5118024653554
-23.599999999999998      8.319724230810474        43.4497960931601         452.05326449630974
-23.400000000000002      8.156085000582987        43.95112064285648        450.4484418464914
-23.2                    8.089894538996564        44.062623294077625       448.995101076966
-23                      8.071009129135627        44.121798982128745       447.61174290334907
-22.8                    8.071869908719732        44.20221527499923        446.3528538138819
-22.599999999999998      8.08375799100333         44.27582401877563        445.13623777551334
-22.4                    8.094661000630717        44.378668152043595       443.94842099099515
-22.2                    8.109005117635599        44.499819608965325       442.75342901759683
-22                      8.11832030582168         44.671331689928024       441.38269740103675
-21.8                    8.106448604070541        44.92720294727701        439.91973578520566
-21.599999999999998      8.074557685017668        45.24536736383734        438.13942392828324
-21.4                    8.154090329258436        45.119139244675246       435.854588423259
-21.2                    8.149568010994225        45.18056476799908        434.2895683907785
-21                      8.031326214294786        45.52306825758086        433.3174939760792
-20.8                    7.9959237571886          45.44816979043398        432.49621314962803
-20.599999999999998      7.981519527127103        45.34442628864215        431.81783627735706
-20.4                    7.981595539519336        45.20907854659218        431.1841812817174
-20.2                    8.00446267469745         45.06057497482506        430.5855115364942
-20                      8.030172379670661        44.93204232075747        430.01452483796174
-19.799999999999997      8.054305975784281        44.85178880552712        429.3698608736696
-19.599999999999998      8.085467291736707        44.794895837152936       428.6667540193244
-19.400000000000002      8.106462829758044        44.85454685850457        427.7884347470563
-19.2                    8.116350373216058        45.02963797079885        426.6694581980274
-19                      8.133232394396623        45.25734127021268        424.9822831986963
-18.799999999999997      8.224437451323967        45.24021433842459        422.55662744548096
-18.599999999999998      8.19056977205443         45.57955732187341        420.70078863107926
-18.4                    8.04739515264706         46.21351325501568        419.26678380825996
-18.2                    8.028834203932101        46.39173075187958        417.89671184315296
-18.000000000000004      8.042145836376484        46.46961270671216        416.71240535451244
-17.799999999999997      8.071821555408288        46.51172697652639        415.5373742113179
-17.599999999999998      8.122345147504454        46.53108533955056        414.4512646874387
-17.4                    8.178517525265416        46.538915069253314       413.33285525874317
-17.2                    8.240777042968737        46.53891834257983        412.1783834901121
-17                      8.294274562723658        46.58405125801286        410.89735249076165
-16.8                    8.357390684818341        46.63534998033334        409.47362454222474
-16.599999999999998      8.398976492996972        46.783584688183204       407.7550509751737
-16.4                    8.525690228054215        46.56546697493032        405.51502214593603
-16.2                    8.538621739766409        46.63498812915682        403.766563864406
-16                      8.424962615470086        47.02306186141007        402.23845862118867
-15.799999999999999      8.388221326730807        47.05016196843683        400.85185350587324
-15.599999999999998      8.405377584478567        46.929874066886306       399.60679737981127
-15.399999999999999      8.423307455180444        46.91349548365914        398.4104035062661
-15.2                    8.455034837942806        46.92645534196166        397.1893843108056
-15                      8.487246299066866        47.01798039670286        395.97160794808434
-14.799999999999997      8.5204011730148          47.163707558720425       394.6657294414098
-14.599999999999998      8.544267738198107        47.385144270554974       393.2118782502398
-14.4                    8.556309155294166        47.71753254625295        391.59153720131417
-14.2                    8.559359165519902        48.17968374191649        389.57877898674633
-14                      8.581296186998413        48.69125688295509        386.9148729593443
-13.799999999999997      8.698266408252216        48.78482986900207        383.3651318547369
-13.599999999999998      8.657616065514377        49.16587772609547        381.2675258598902
-13.399999999999999      8.512020368279272        49.7086769745848         379.8980714795728
-13.2                    8.468456479051133        49.88503242505652        378.70765641468955
-13.000000000000002      8.476433759890254        49.97833479619287        377.6458686459277
-12.799999999999997      8.511522358890563        50.023355496281916       376.7515071609091
-12.599999999999998      8.541924271706646        50.08888262683678        375.9354191520245
-12.4                    8.569328549699554        50.14667764472801        375.1951519401559
-12.2                    8.595666529231282        50.19263599262349        374.4151363399157
-12                      8.602480375827456        50.27036540922434        373.54796018870184
-11.799999999999997      8.58721887428495         50.408861157237176       372.4807412159752
-11.599999999999998      8.55757168830898         50.58355933063946        371.02890830093116
-11.399999999999999      8.635597471625669        50.340803246082224       369.09990474820404
-11.2                    8.605587796988193        50.38286361052361        367.847784156566
-11                      8.433900187040116        50.67159152830091        367.05216850827975
-10.799999999999997      8.363309604174642        50.61319156640478        366.34941360021264
-10.599999999999998      8.320850882555307        50.55956722453428        365.6582047349942
-10.4                    8.293445843583598        50.53894440241432        364.970232655505
-10.2                    8.281279796178627        50.52828615286311        364.2816124544025
-10                      8.272100659766616        50.58031806602584        363.50630314340685
-9.799999999999997       8.25855263002947         50.70584143305252        362.6101455381964
-9.599999999999998       8.25922167166136         50.85813489328172        361.6252474771226
-9.399999999999999       8.26288037707776         51.07266567777886        360.40682391473143
-9.2                     8.288399251899614        51.33594708344093        358.8463228146383
-9.000000000000002       8.326995564457572        51.70262582988843        356.6706011058012
-8.799999999999997       8.451465228467901        51.80656688459311        353.4820052314443
-8.599999999999998       8.45031992198331         52.12785916534615        351.24385308269166
-8.4                     8.320391337741412        52.7030408421995         349.55231372941506
-8.2                     8.304047377119502        52.86255379795376        348.03967184260387
-8                       8.319972374818972        52.96111839775611        346.73577531807257
-7.799999999999997       8.348273902537596        53.05854670239629        345.4696406784337
-7.600000000000001       8.386470944653038        53.15826202897305        344.2658670496648
-7.399999999999999       8.430298112899736        53.2727224637769         343.056991465039
-7.199999999999996       8.480197624475906        53.390606911771485       341.76056822367923
-7                       8.545219733015502        53.51672968638616        340.3403582138417
-6.799999999999997       8.621624104194575        53.67053178727735        338.7236344381599
-6.600000000000001       8.658386951075189        53.80651839996544        336.7979094875773
-6.399999999999999       8.762500966319502        53.65529260711286        334.3442100208737
-6.199999999999996       8.757713961675263        53.74454275895736        332.2343143128262
-6                       8.626966186840326        54.15173312834914        330.1307806619609
-5.799999999999997       8.557402912709025        54.306348791610105       328.2804755486951
-5.600000000000001       8.558128864556219        54.256300978006216       326.6631018371901
-5.399999999999999       8.580353924934393        54.231145699164266       325.1882864619176
-5.199999999999996       8.610209574924298        54.217280313062545       323.7328749540819
-5                       8.646769924025016        54.205758040426296       322.2878094647442
-4.799999999999997       8.689684100321076        54.24885414040945        320.7940276610005
-4.600000000000001       8.727167946259549        54.335540784250625       319.14726118340013
-4.399999999999999       8.77088774314336         54.48901694532383        317.326137658297
-4.199999999999996       8.821264138034525        54.75471896117631        315.13935141707844
-4                       8.88486255240394         55.17367941626333        312.22093521926445
-3.7999999999999976      9.00748462915111         55.237243894259116       308.5262351612113
-3.6000000000000014      8.99239600038893         55.44353762012744        306.3986008122239
-3.3999999999999986      8.829785999826646        55.829247850571264       305.2972227066848
-3.1999999999999957      8.779309519101053        55.89744350007819        304.1954496281205
-3                       8.766604964241873        55.96518404372155        303.20243334196243
-2.799999999999997       8.766688619434747        56.035606774926826       302.3194993390962
-2.6000000000000014      8.762293941275365        56.13423487518528        301.4768042756293
-2.3999999999999986      8.765053570368405        56.21069629189448        300.55718659119043
-2.1999999999999957      8.762671535047946        56.31155620031925        299.5999081934699
-2                       8.75028296377684         56.45927727557657        298.44536352431214
-1.7999999999999972      8.722579177680057        56.655597904319144       297.09076912192916
-1.5999999999999945      8.672556578548253        56.898344660427696       295.2792306470364
-1.3999999999999986      8.756760080658822        56.75248775794123        292.80125540067615
-1.1999999999999957      8.731275368988408        56.82144501598658        291.2437805917213
-1                       8.587092930391599        57.129152263601526       290.242640927814
-0.7999999999999973      8.537400007737004        57.10595406209003        289.3867609403671
-0.5999999999999943      8.50778499882293         57.033757331323564       288.5260521482345
-0.39999999999999863     8.506709739995074        56.95225814541903        287.6793290992706
-0.19999999999999576     8.519964935485506        56.88039751895154        286.8013164416243
0                        8.551478680114974        56.8123612270407         285.9097115827498
0.20000000000000284      8.572701248157992        56.7984810624558         284.97566115766153
0.4000000000000057       8.59729716261405         56.83199561833088        283.9331824476912
0.6000000000000014       8.615475283892156        56.944804749752024       282.746817570627
0.8000000000000043       8.639589996197563        57.10806474272996        281.2717895068356
1                        8.681832815640119        57.300128144883416       279.28732534657496
1.2000000000000028       8.805923764281943        57.26869214256617        276.57422533813536
1.4000000000000057       8.809493795053614        57.47602609213713        274.7633849110235
1.6000000000000014       8.667850817738847        58.01506526833235        273.57749903497523
1.8000000000000043       8.642783168714129        58.245641238605316       272.4975686559135
2                        8.647218006205085        58.31518326692278        271.52642166189685
2.200000000000003        8.663757067506975        58.33800310229322        270.60076114491613
2.4000000000000057       8.694089478146418        58.327626918958906       269.70836446210603
2.6000000000000014       8.731508366033793        58.28931261945418        268.74782757025724
2.8000000000000043       8.774696400066446        58.24589665131325        267.69500919076324
3                        8.812762773574029        58.22857123210745        266.5068486819783
3.200000000000003        8.866903648261752        58.191534406339585       265.09355641657476
3.4000000000000057       8.882095531271888        58.21915052789538        263.33095900372564
3.6000000000000014       8.97027516144578         58.016392262275055       261.1291877136307
3.8000000000000043       8.967187432726556        58.02172679509212        259.41623573608376
4                        8.823644552632516        58.29805873564086        257.88642937762967
4.200000000000003        8.761424607691607        58.27973445547674        256.5585345833952
4.400000000000006        8.76455980322355         58.166934133253335       255.36113632184723
4.600000000000001        8.77791709869707         58.10600412250839        254.17143849231798
4.800000000000005        8.803736234925559        58.09759984489987        252.97150464739923
5                        8.834118386321894        58.1486976602798         251.74064119025127
5.200000000000003        8.86105027757651         58.22911122322711        250.50087355008614
5.400000000000006        8.893596069388659        58.366606656648926       249.11357057752764
5.600000000000001        8.915490332506767        58.595098812176396       247.48613974830477
5.800000000000005        8.921678713026488        58.89557608353891        245.52548528099135
6                        8.920817831445829        59.25213093059965        242.8122456642569
6.200000000000003        9.028626198074134        59.332494418269874       239.42480218149456
6.400000000000006        9.019818049931443        59.581840176139266       237.2769761534023
6.600000000000001        8.872230231714315        60.03880196552152        236.01974707475497
6.800000000000005        8.83034496889491         60.195482515939425       234.9146910325773
7                        8.837560320850287        60.288792625603456       233.87660462682516
7.200000000000003        8.863760061822076        60.34127658176927        233.01353961540767
7.400000000000006        8.89623196179244         60.38164426453274        232.2703046818521
7.600000000000001        8.930011000109884        60.400324594167245       231.53886259164736
7.800000000000005        8.955666351637122        60.42009179939238        230.84970085563754
8                        8.951391244908928        60.46444641288224        230.01398540578904
8.200000000000003        8.924612177581837        60.526332262664205       228.97065193349601
8.400000000000006        8.87712774336847         60.61724837470052        227.49021319483967
8.600000000000001        8.949397524511186        60.399720854904494       225.4324859574928
8.800000000000004        8.913644975912284        60.41584334685646        224.08099389920244
9.000000000000002        8.757913631213238        60.636239775898034       223.2278600701574
9.200000000000003        8.666081445932205        60.55831613468943        222.52137051123472
9.400000000000006        8.62156264281951         60.50082225372346        221.7578459600375
9.600000000000001        8.595360403207481        60.47562965598343        220.9721305553437
9.800000000000004        8.579489472176446        60.486806770662376       220.20454023669672
10                       8.56995449412669         60.5288703303492         219.4052463579437
10.200000000000003       8.567716791804306        60.59764569571134        218.48820263024882
10.400000000000006       8.575364214834565        60.73082409829278        217.4410203838859
10.600000000000001       8.5822042508645          60.93468447525564        216.24420343189766
10.800000000000004       8.604398445400403        61.23902568542656        214.68884556103293
11                       8.657739261717474        61.62355899092898        212.55465621293365
11.200000000000003       8.790653742132495        61.78301821835227        209.53071618098696
11.400000000000006       8.795115756737031        62.07998753620298        207.48933731500097
11.600000000000001       8.656465893840974        62.54028751863855        205.88708469602
11.800000000000004       8.639672157939053        62.699522298043156       204.45952987671097
12                       8.662395280743876        62.798045932237365       203.30607761571548
12.200000000000003       8.684234391969097        62.88677324106921        202.15745774546988
12.400000000000006       8.711244201107885        62.98599401782081        201.04290220884818
12.600000000000001       8.747731146819666        63.0828611133833         199.8196571505196
12.800000000000004       8.805030889443575        63.143291655383656       198.55508315503369
13.000000000000002       8.855884888864763        63.24613848586423        197.11848538701972
13.200000000000003       8.929265378043842        63.3430607897618         195.49037247482343
13.400000000000006       8.982079129985362        63.42658644209733        193.46808408405718
13.600000000000001       9.096658597384415        63.27537262343365        190.93188627725965
13.800000000000004       9.094249626501002        63.33707385956328        188.87450769118996
14                       8.954936706724164        63.63160989930863        186.73573171069006
14.200000000000003       8.888540879657707        63.73356049679281        184.9095783709003
14.400000000000006       8.881704180575667        63.68293070948606        183.33324513232952
14.600000000000001       8.901747042969165        63.64657086717268        181.87938607389228
14.800000000000004       8.930294947037344        63.64103376159122        180.4786863338148
15                       8.969929907249488        63.64175807942881        179.04374596899447
15.200000000000003       9.018950454033593        63.668497836170324       177.6004261423133
15.400000000000006       9.065197190768972        63.75390869433789        176.009680619217
15.600000000000001       9.111127308215798        63.89766188576616        174.2081838558443
15.800000000000004       9.151813103615915        64.15173187646353        172.12528159063285
16                       9.209417113448277        64.50189202138381        169.12450037378792
16.200000000000003       9.318646575384324        64.6062793001481         165.53781747029225
16.400000000000006       9.299567735252754        64.81626874475232        163.52089924924027
16.6                     9.126439862777158        65.19396875062654        162.4681169657752
16.800000000000004       9.069712332650685        65.29763461824184        161.55767264160548
17                       9.053983809365802        65.37053411555783        160.69541420245503
17.200000000000003       9.057380956223245        65.43659261691873        159.89919966847063
17.400000000000006       9.067791093846246        65.50281944034187        159.10539600452944
17.6                     9.077374922051991        65.56524999297707        158.299562775282
17.800000000000004       9.068815121114762        65.64459101717135        157.42078812658193
18.000000000000004       9.04814712309666         65.73814889171976        156.34892549027205
18.200000000000003       9.010700869809428        65.86451320327048        155.0313486239205
18.400000000000006       8.95239142992328         65.99634202604076        153.33935321524814
18.6                     9.031092575830698        65.8381305503081         150.98253946747454
18.800000000000004       9.011316562393812        65.80412349937353        149.30459989237386
19                       8.85325813006049         65.96108255548144        148.29009385752352
19.200000000000003       8.75407606606492         65.85805037190237        147.41671722304025
19.40000000000001        8.72417899726019         65.72015344573929        146.55344048723003
19.6                     8.716514122863048        65.63689276126719        145.74270251538553
19.800000000000004       8.725711611883835        65.56198481170564        144.95217738922778
20                       8.739188266629155        65.53903543440413        144.130544610172
20.200000000000003       8.74886563953559         65.56437218621677        143.2522838590382
20.400000000000006       8.760422325378325        65.6123526888381         142.2904673135611
20.6                     8.775213086641477        65.70823117022549        141.12679131918566
20.800000000000004       8.781008155361816        65.91680776561844        139.6429290733524
21                       8.811516184679414        66.16507957801458        137.54934465151257
21.200000000000003       8.921655540608873        66.23799760525267        134.74261283877493
21.400000000000006       8.893218633449841        66.4844087054688         132.80626202456222
21.6                     8.730328534808674        66.95181155273538        131.43535012564243
21.800000000000004       8.679520872159493        67.17553045309229        130.26188648562947
22                       8.662949907115454        67.30864496230244        129.30284894809694
22.200000000000003       8.673091768622578        67.38490303030275        128.33468891372814
22.400000000000006       8.705022041846227        67.42755870127972        127.35622566629314
22.6                     8.740678653820401        67.44360204032712        126.3414685738599
22.800000000000004       8.779307716794051        67.45217358156142        125.23970803657164
23                       8.811702881563194        67.46370137177314        124.01312017391693
23.200000000000003       8.840602829722057        67.48760244961487        122.55284924993965
23.40000000000001        8.858351684026276        67.53123979935688        120.74628156149404
23.6                     8.952170724350633        67.39254833886504        118.40014165241531
23.800000000000004       8.952148092139495        67.41211435885216        116.46501548114108
24                       8.821350598528415        67.6126294000637         114.66371551850698
24.200000000000003       8.777668166755207        67.59119099311762        113.07604503886992
24.400000000000006       8.789772525726047        67.47416350761085        111.63693202303634
24.600000000000012       8.796769528200032        67.44117798943275        110.23854005599794
24.8                     8.823163927489757        67.4168327323155         108.82509573021746
25                       8.85543882970588         67.43819619179848        107.3733700052515
25.200000000000003       8.889666024627106        67.48278098559086        105.90168327606574
25.400000000000006       8.92439271482296         67.57355690939505        104.32292969288977
25.60000000000001        8.955141654988491        67.70491131464588        102.46051706659395
25.799999999999997       8.961754498897573        67.9030803487717         100.34171913915777
26.000000000000004       8.974256614539849        68.11995319774417        97.65526303295272
26.200000000000003       9.08931940029062         68.12688756153631        94.28098469432369
26.400000000000006       9.071148284215548        68.31239839789868        92.18648172717697
26.60000000000001        8.938632105094786        68.65218042437598        90.935359220048
26.799999999999997       8.901995502629163        68.77723110205088        89.83418427206931
27                       8.909993433090829        68.84975957168982        88.8960241105471
27.200000000000003       8.934328909375928        68.8983260235432         88.08367712657709
27.40000000000001        8.971080936101242        68.9283357232949         87.3293372196114
27.60000000000001        8.996447965656078        68.96609910406877        86.612845147139
27.799999999999997       9.01042946626861         69.00891514902789        85.88966781066972
28                       9.011804696105814        69.04674876830613        84.98741532364414
28.200000000000003       8.978630511661441        69.1080319475286         83.8565828377111
28.400000000000006       8.931848735860884        69.16776140529947        82.26979965805162
28.600000000000012       9.007064893617736        69.00489669127799        80.18800813489342
28.8                     8.972617237279636        69.02688203314155        78.8664326833199
29                       8.80155653562245         69.21092000296849        78.01021596302284
29.200000000000003       8.702765937955558        69.16875627036528        77.23567867233156
29.400000000000006       8.647256013096419        69.1338384414355         76.45647056811791
29.60000000000001        8.615057087414886        69.11670273344751        75.66432929800592
29.799999999999997       8.59262545118753         69.12420362843085        74.83136235705331
30                       8.588077267766552        69.1530427201594         73.9358892212095
30.200000000000003       8.582373052102543        69.22520911230167        72.89953486644902
30.400000000000006       8.585696530508189        69.34574661230651        71.78137810663176
30.60000000000001        8.6012783757365          69.4969805157605         70.37114426129799
30.799999999999997       8.623337367147565        69.72595305466344        68.57356775032893
31                       8.686646298908581        69.9766601990803         66.05607464499973
31.200000000000003       8.808533523578198        70.10068638343368        62.95375772877997
31.400000000000006       8.802761155702992        70.31766783142164        60.60486459754704
31.60000000000001        8.680345480653715        70.65097721748405        58.90598078293989
31.799999999999994       8.660732424852958        70.79326364109035        57.44354943925654
32                       8.678847884409981        70.89123418134201        56.09653652743406
32.2                     8.709443839041622        70.96269232521566        54.782152814581
32.400000000000006       8.745479663385627        71.04422523332849        53.46269503512602
32.60000000000001        8.802166817223588        71.10433345791863        52.07401114794606
32.8                     8.868054733160685        71.15928331302908        50.60774800211684
33                       8.933255421457863        71.23359046243789        48.92338560105762
33.2                     9.023172990323182        71.30364865238172        46.918990179836854
33.400000000000006       9.082327023030587        71.33593015954705        44.513743799589946
33.60000000000001        9.21239043579189         71.20822014072075        41.49308118600045
33.8                     9.252569306026027        71.2235033890089         38.70288294484502
34                       9.141746633466495        71.44618096676115        35.622921591721536
34.2                     9.090392978463644        71.49687042919379        33.07753528438637
34.400000000000006       9.103960243179342        71.45861581812237        31.030208782114908
34.600000000000016       9.13313076737904         71.42706967317265        29.26354575017895
34.8                     9.171238290832385        71.40109907388134        27.604330545894644
35                       9.21836463600411         71.37994674660924        26.025220717353143
35.2                     9.267025850331931        71.3955668616857         24.478621464538865
35.400000000000006       9.307119352448996        71.45364556000851        22.941634063440354
35.60000000000001        9.338131058099103        71.56037374114345        21.130529985593782
35.8                     9.36102212575268         71.73447128917704        19.06332714021674
36.00000000000001        9.384995687270115        72.02392649883664        16.17192394396772
36.2                     9.487276782143153        72.10316207731121        12.577863684946726
36.400000000000006       9.469527638427605        72.23470632486382        10.588610573249058
36.60000000000001        9.286567378023019        72.4783126580931         9.711573614229621
36.80000000000001        9.203922143926562        72.56591916611328        8.927714560357591
37                       9.176527353014484        72.63328813116998        8.117392143330012
37.2                     9.170961220300866        72.68306481735317        7.392452645901589
37.40000000000001        9.174102786235691        72.72739544415293        6.755091037309571
37.60000000000001        9.180999329073853        72.77977410227588        6.057782907778673
37.80000000000001        9.178444404623573        72.82349574094651        5.31912481846983
38                       9.137656599632649        72.90402472107687        4.342659433416609
38.2                     9.084221403083767        72.9909544415478         3.067498572481443
38.400000000000006       8.99926610720305         73.07347738741652        1.230707650152925
38.60000000000001        9.009789381288074        72.9738210381269         -1.4046697755033821
38.80000000000002        8.916255712096023        73.01390582049186        -3.279676253158711
39                       8.68811143669965         73.21688864173015        -4.9842642879571475
39.2                     8.505456494563973        73.3157021387507         -6.42849608015406
39.400000000000006       8.331783427778237        73.38626237619788        -7.811523898001796
39.60000000000001        8.11831638708854         73.49508721068248        -9.322296434998286
39.80000000000001        7.817871683544824        73.68875289823961        -11.072394292401103
40                       6.498315779239808        75.07284128197479        -12.41051781825985
