% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 20:52
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-32                      6.525748077564839        38.015430894068004       337.25907487372024
-31.799999999999994      6.523043871843729        38.269898665560696       336.6257913226579
-31.6                    6.4957398351211495       38.72388584776742        335.8423662966262
-31.4                    6.553617817375875        38.59349488151022        334.72941707603513
-31.2                    6.537669939568357        38.70848484117534        334.08453080856407
-31                      6.4296527187115835       39.15944570744164        333.7289094357694
-30.799999999999997      6.367990350689616        39.15802314538283        333.4837962986628
-30.6                    6.337393668062482        39.00471118404475        333.24202912761723
-30.4                    6.313296529339447        38.87839987155898        333.0564166575378
-30.200000000000003      6.287760386286672        38.838602015776196       332.7833782602698
-30                      6.276318612754966        38.80852854220473        332.50620066860847
-29.799999999999997      6.260949073467338        38.845283745201506       332.1303323509816
-29.6                    6.248505480846733        38.96906906879536        331.63367429890354
-29.4                    6.237644258787081        39.172647802736215       331.03676281664934
-29.2                    6.229096557962907        39.517210651497685       330.1484170657119
-29                      6.212217363997086        40.101571595438195       328.8982214084207
-28.8                    6.266652842392467        40.34290465686178        326.9369035756353
-28.6                    6.246151835112242        40.77170285251218        325.53309250558965
-28.4                    6.141303208206494        41.45882518705034        324.40982292103564
-28.2                    6.120872533955161        41.65267203713874        323.475802839396
-28                      6.141012771863636        41.74283113017605        322.63289207781384
-27.799999999999997      6.177842796638832        41.81708512347739        321.84756587741356
-27.6                    6.220674623490673        41.887203160016405       321.12683421030914
-27.400000000000002      6.254901900228362        42.01680745141567        320.3636095714586
-27.2                    6.297931539944668        42.131250183895894       319.5489027192053
-27                      6.338652250100213        42.296860749395755       318.6413397950989
-26.799999999999997      6.375522850592432        42.54522934261999        317.5983872499832
-26.6                    6.411478966346399        42.806763122732605       316.4111983090372
-26.4                    6.510101287701405        42.63101573915255        314.8834336721753
-26.200000000000003      6.500493974997067        42.87594674056616        313.53334516129775
-26.000000000000004      6.398104857640568        43.47571767485188        312.1019117821885
-25.799999999999997      6.360915087031709        43.72178380795403        310.9193229446153
-25.6                    6.372383737617162        43.76824613861556        309.86037222193664
-25.4                    6.4021489944301075       43.830272897056          308.867106637843
-25.2                    6.439889180159289        43.90035088547062        307.8820520025974
-25                      6.484524651789461        43.96252931576892        306.91640122560705
-24.8                    6.528494425024442        44.05041844175214        305.92074797981326
-24.6                    6.573030130075541        44.20135302535287        304.84407066762867
-24.4                    6.609340225222784        44.45494838403206        303.656509736637
-24.2                    6.636537816673691        44.87990864012666        302.1885352032761
-24                      6.647675026865853        45.421541309200315       300.26233829550847
-23.8                    6.736378709730526        45.45479999246275        297.76304781912097
-23.599999999999998      6.7204614986992315       45.724333524636926       296.1739940482101
-23.400000000000002      6.589627267032242        46.26063326522416        295.1429883616415
-23.2                    6.535983186649061        46.382859913841166       294.2072685403984
-23                      6.520615913793107        46.4404668718721         293.3151349757269
-22.8                    6.521019239688466        46.514647357405224       292.503069527352
-22.599999999999998      6.530134571642856        46.58085032259707        291.71755409876204
-22.4                    6.538240647929423        46.676101632476865       290.94883304140615
-22.2                    6.548771432288346        46.79201592667582        290.1737458443112
-22                      6.555017190991985        46.959772552188845       289.28108471017384
-21.8                    6.5437871185596          47.21994269691283        288.3251448776523
-21.599999999999998      6.517411984029363        47.533884405317785       287.1598323869526
-21.4                    6.5832341059001545       47.38474984895131        285.6626190861748
-21.2                    6.581315812283166        47.441036812318366       284.6363837370255
-21                      6.486575270302737        47.79312578718037        283.9980206522824
-20.8                    6.458779761634736        47.715483697472          283.4580527680827
-20.599999999999998      6.448309247308312        47.59713327107659        283.01118425906265
-20.4                    6.4487590028112995       47.4568154250822         282.59368547462424
-20.2                    6.466743273269783        47.30298516745812        282.1997628209921
-20                      6.486313837805995        47.17343562349376        281.82576519002214
-19.799999999999997      6.504393965895204        47.09396001888842        281.403677359719
-19.599999999999998      6.5283593343473205       47.04018766995395        280.9432743805279
-19.400000000000002      6.5443721831863275       47.11319698614222        280.36758566809107
-19.2                    6.550714288809252        47.30999828870511        279.6347674837974
-19                      6.562810792062184        47.55776131424254        278.5327733612766
-18.799999999999997      6.638495101430179        47.54122763614328        276.9511995686847
-18.599999999999998      6.6132421658316725       47.901368202891454       275.73792002948875
-18.4                    6.499467892831879        48.57149216382475        274.7967053888773
-18.2                    6.486485403995456        48.76805788642004        273.89977682098487
-18.000000000000004      6.498063066742069        48.85890675657323        273.1248873697846
-17.799999999999997      6.522348902396464        48.91772012461872        272.356991823542
-17.599999999999998      6.562529839036573        48.95635454973529        271.64666968713516
-17.4                    6.60709220501555         48.98228669818883        270.9144348823325
-17.2                    6.657297218847453        48.999269987773694       270.15755524767144
-17                      6.70123605816058         49.05947457357904        269.3163629113489
-16.8                    6.754600478168248        49.11887478050415        268.38103813473754
-16.599999999999998      6.788150689266844        49.2683795014384         267.2540332546924
-16.4                    6.892544668443971        49.03407896779049        265.7891564811839
-16.2                    6.903281050848589        49.11128828266437        264.64332581797885
-16                      6.811252189444748        49.51916552885157        263.639808231246
-15.799999999999999      6.780890344749793        49.56726014210289        262.73094991212935
-15.599999999999998      6.795365596851766        49.444872105925405       261.9171568099888
-15.399999999999999      6.810390962151171        49.42141943571165        261.13623878181306
-15.2                    6.836298550259638        49.4259437471109         260.34029729147346
-15                      6.862486584204226        49.51036032406997        259.5475733913996
-14.799999999999997      6.889245380454224        49.65585523283076        258.69835388543737
-14.599999999999998      6.908446610599796        49.88755888040289        257.7524177083526
-14.4                    6.91786257798494         50.24069272378827        256.6985383126266
-14.2                    6.9200227037721636       50.734067929065986       255.38891072716146
-14                      6.938975584075216        51.259848695288824       253.6524642295058
-13.799999999999997      7.033889959176613        51.35865118934088        251.33959905102907
-13.599999999999998      7.001332132742517        51.758045164025916       249.9748250375042
-13.399999999999999      6.884619925422728        52.326480440801674       249.08923015910332
-13.2                    6.849547504453729        52.519215893880826       248.3179920096292
-13.000000000000002      6.855640252028242        52.62093415806701        247.62858200027955
-12.799999999999997      6.883558001277948        52.67117503315795        247.0474696665821
-12.599999999999998      6.907266491312814        52.746301067017136       246.51665871417165
-12.4                    6.927829586778005        52.8146856519225         246.03452002229778
-12.2                    6.94707672924369         52.87199541826849        245.522889052735
-12                      6.949811761034238        52.96746431547587        244.95106382430586
-11.799999999999997      6.933761278719008        53.12885771184494        244.24513881997157
-11.599999999999998      6.907796544588925        53.304730441325404       243.28556302897096
-11.399999999999999      6.970067834293787        53.060315334884216       242.0118596924339
-11.2                    6.9444654931196705       53.1164709593946         241.1848755217373
-11                      6.805194833936372        53.436328041274244       240.6603526162953
-10.799999999999997      6.7470068405341115       53.400171615811395       240.19759663917674
-10.599999999999998      6.711911492746577        53.35600587538401        239.74221906084097
-10.4                    6.690228680404694        53.33631593836922        239.2910601775154
-10.2                    6.681211099063168        53.327707697104245       238.8448584713648
-10                      6.674269675995891        53.38665889057532        238.34303767948776
-9.799999999999997       6.663879648208153        53.52137421378016        237.76414238826243
-9.599999999999998       6.6654448254596685       53.680751878041384       237.12710561245873
-9.399999999999999       6.670585270885815        53.90297153438766        236.33770642587055
-9.2                     6.6933969245859375       54.17875243229562        235.3265203023644
-9.000000000000002       6.727511501268017        54.54717713042593        233.9171257332109
-8.799999999999997       6.831822143969218        54.648488573295275       231.85301401586327
-8.599999999999998       6.833802338659822        54.97790608132206        230.40495323738907
-8.4                     6.730580273273073        55.57111032557136        229.3081096832643
-8.2                     6.717920622685465        55.74466532183466        228.3278094875685
-8                       6.731260249345733        55.846880309526725       227.48236601649882
-7.799999999999997       6.754845787949022        55.94378958010882        226.6592154797843
-7.600000000000001       6.786169083815929        56.04160296172404        225.8742232584843
-7.399999999999999       6.821897598193338        56.15375222702831        225.0851155521951
-7.199999999999996       6.862985701320064        56.26770692878326        224.23812941472073
-7                       6.9166251558430885       56.38754248322912        223.31000562111709
-6.799999999999997       6.978070118405122        56.534614163264756       222.25424610799206
-6.600000000000001       7.005595686925466        56.663741171398016       220.99775314409754
-6.399999999999999       7.08921914824365         56.49809468386924        219.398865761817
-6.199999999999996       7.084140612441832        56.58636224488834        218.0222187202456
-6                       6.97699539136653         57.000937183470555       216.64831548295024
-5.799999999999997       6.919837536364119        57.1653802766996         215.4385632717893
-5.600000000000001       6.919333428806922        57.12023590781978        214.38169860958573
-5.399999999999999       6.935755237660881        57.09002353528358        213.4186931349268
-5.199999999999996       6.9586825361467355       57.0710762539741         212.4691648043397
-5                       6.987125312426079        57.06022824068596        211.52767585726886
-4.799999999999997       7.021100402199019        57.10561806868212        210.55609759228997
-4.600000000000001       7.050522334447354        57.20156892866125        209.48621681558689
-4.399999999999999       7.0852173211179315       57.366589015540725       208.3037101300892
-4.199999999999996       7.126292478650603        57.652838774027764       206.88201555573383
-4                       7.180080715108067        58.07549639824208        204.9822501474491
-3.7999999999999976      7.2810569708412345       58.14143043736642        202.577376267437
-3.6000000000000014      7.27040035463909         58.35750516484802        201.19501921616316
-3.3999999999999986      7.140543476013024        58.766519773285545       200.48561108230012
-3.1999999999999957      7.099717758153079        58.84639512269497        199.77101639174825
-3                       7.089354177803515        58.917938620577125       199.12574048974798
-2.799999999999997       7.088845446073427        58.99079488954438        198.55036683119297
-2.6000000000000014      7.084293985571774        59.0897848643769         197.99830495171423
-2.3999999999999986      7.085430679253824        59.16369194600934        197.39345548048271
-2.1999999999999957      7.082015802173249        59.26309170084075        196.76010043460656
-2                       7.070033504978286        59.40899256050594        195.99424724309276
-1.7999999999999972      7.0447908131113          59.60731073659764        195.09413331158726
-1.5999999999999945      7.002515854311882        59.839964790296705       193.89355429700797
-1.3999999999999986      7.0703227753699345       59.67663221341294        192.2532916194073
-1.1999999999999957      7.048413643560725        59.74592025158611        191.21395421537616
-1                       6.927582174926927        60.073324240967494       190.52586106764906
-0.7999999999999973      6.881726640461799        60.080472555236405       189.94190951816137
-0.5999999999999943      6.860813504972812        60.01282515133907        189.36463765245742
-0.39999999999999863     6.8643203260816525       59.92617291391306        188.8033131544988
-0.19999999999999576     6.879321162945436        59.85226623077617        188.22505639671388
0                        6.907470329499253        59.78091298794421        187.64215140942076
0.20000000000000284      6.925438011544705        59.77091703372981        187.03147343031048
0.4000000000000057       6.944857926314166        59.81094753257604        186.34659505697917
0.6000000000000014       6.957978532602203        59.936265145628106       185.56429499600628
0.8000000000000043       6.97686839885023         60.11614810221027        184.58833096356702
1                        7.012819234062892        60.31533575815633        183.27175473434923
1.2000000000000028       7.1157494560732575       60.300839755125565       181.46897026701882
1.4000000000000057       7.120953635242121        60.527267963884604       180.25713814273172
1.6000000000000014       7.008295942401698        61.08230180425625        179.45135086128744
1.8000000000000043       6.991876691297656        61.32588334758969        178.71917012835425
2                        7.000168159936448        61.40985263756201        178.0594109601326
2.200000000000003        7.017515553749188        61.44560079855951        177.43061974089576
2.4000000000000057       7.0458475340764695       61.44603576710126        176.8301020018384
2.6000000000000014       7.08115735870119         61.41502522945113        176.1919471653282
2.8000000000000043       7.12095905309785         61.376234308775246       175.49965730969282
3                        7.155797344019255        61.36120312736451        174.72098849121224
3.200000000000003        7.202898698963989        61.324619349347174       173.79822201709737
3.4000000000000057       7.217616943987914        61.333869929727356       172.65279653731102
3.6000000000000014       7.294354408972298        61.10045720790841        171.22656238217596
3.8000000000000043       7.293935609624922        61.08832560653235        170.12778211074078
4                        7.177094313259517        61.36335126640534        169.1545505703597
4.200000000000003        7.124243985038901        61.352995853105355       168.30747363772244
4.400000000000006        7.122466505094184        61.22587148703079        167.5416013876045
4.600000000000001        7.12615376114628         61.14817890993171        166.7773126328346
4.800000000000005        7.13872883528989         61.124548309139875       166.0027362910748
5                        7.155355345651119        61.16738756218085        165.20167038970203
5.200000000000003        7.170798240649069        61.24438572792257        164.39330387566673
5.400000000000006        7.192114143274964        61.38124761218248        163.482487130468
5.600000000000001        7.207594637379755        61.618283406317666       162.4126105701122
5.800000000000005        7.2169277286015205       61.94192687547966        161.12071369519123
6                        7.226171491619833        62.320403217878805       159.31346614859896
6.200000000000003        7.320498010021672        62.41760779920474        157.04089714742736
6.400000000000006        7.316222498599334        62.6849103781507         155.61415126387323
6.600000000000001        7.19779155205189         63.15642788131795        154.78749846690866
6.800000000000005        7.163490284135469        63.31817200340396        154.07133509134005
7                        7.169326172050387        63.414056625812904       153.39750246041723
7.200000000000003        7.1906045908499845       63.471385478941976       152.83996032799408
7.400000000000006        7.216685740904901        63.51710915057312        152.3618945079857
7.600000000000001        7.243701037470865        63.543536922401906       151.8923478708971
7.800000000000005        7.26350279421942         63.57073492476152        151.4490360829079
8                        7.257998805849478        63.62486111331978        150.90878440781955
8.200000000000003        7.232707152319936        63.70236314309383        150.23083468359798
8.400000000000006        7.191891492517662        63.795322030144305       149.26262764333356
8.600000000000001        7.250802372976314        63.574919846488456       147.9134116377039
8.800000000000004        7.220866161118249        63.59698407422043        147.03662135575252
9.000000000000002        7.09348560284339         63.83461346239696        146.48845294856253
9.200000000000003        7.0189679442631805       63.782056612971225       146.03711460939127
9.400000000000006        6.983242227607148        63.730260963936765       145.55067196905318
9.600000000000001        6.962580490210697        63.70865940230682        145.05124860363415
9.800000000000004        6.950549127169814        63.719865449810534       144.56057260451033
10                       6.943654334824714        63.76393894486785        144.0471654590989
10.200000000000003       6.94153557390989         63.83963920944029        143.4562524147088
10.400000000000006       6.946515337665875        63.977798432246445       142.77723975531597
10.600000000000001       6.9505983234655035       64.18679583749453        141.9967386426274
10.800000000000004       6.967226970474704        64.4866605920495         140.98151357626566
11                       7.012369394143915        64.84648275983928        139.58705695503065
11.200000000000003       7.122351547984169        64.98596207068483        137.60758861438563
11.400000000000006       7.126484512919642        65.28149712042435        136.26450370854408
11.600000000000001       7.013348483616608        65.75104859819768        135.21329231568976
11.800000000000004       6.9992752254834425       65.91646999018329        134.27574324114622
12                       7.018496508145143        66.01608816420698        133.51728083207936
12.200000000000003       7.037066145240756        66.10499718566207        132.7636339886566
12.400000000000006       7.060207000494916        66.20085829959893        132.03296202241742
12.600000000000001       7.0908630960637415       66.29356700667198        131.22965557849088
12.800000000000004       7.1376417793877875       66.35060345798206        130.3996431024013
13.000000000000002       7.177820575427215        66.45041574459587        129.45721614497114
13.200000000000003       7.237377525328122        66.54252684507892        128.38728682359795
13.400000000000006       7.278572727186299        66.61284168831952        127.05790875193924
13.600000000000001       7.371140241878716        66.45273281658537        125.39115825936918
13.800000000000004       7.368628540565291        66.5106008169025         124.03967882141731
14                       7.255678164382467        66.8021579843984         122.63658491347287
14.200000000000003       7.201921273894284        66.90668920397869        121.43545750587744
14.400000000000006       7.1943137387281215       66.86377056433179        120.3992325781995
14.600000000000001       7.207593342161846        66.82832881875589        119.44339763509088
14.800000000000004       7.22911151587389         66.82236727516087        118.52184159758887
15                       7.260262886210923        66.82680217383763        117.57957080812477
15.200000000000003       7.299973799945458        66.85714581763358        116.63351427139693
15.400000000000006       7.337437029226083        66.94749481635651        115.5934824829864
15.600000000000001       7.3751562648122535       67.09988594837908        114.41770785926096
15.800000000000004       7.408718121316301        67.36607305060758        113.05716503971266
16                       7.458458275848526        67.70830970852883        111.09438437596856
16.200000000000003       7.549664061814439        67.80828007127025        108.74546158337094
16.400000000000006       7.5359518097657965       68.0181517967109         107.42866921829001
16.6                     7.396806315353189        68.39984814569688        106.75488871904135
16.800000000000004       7.350671874147123        68.5109535650734         106.16883672961049
17                       7.33663412587101         68.58771550774593        105.61089705784272
17.200000000000003       7.3369676314998          68.65465760056485        105.09419042001339
17.400000000000006       7.341798499671962        68.71970299226892        104.57880398367689
17.6                     7.344913515164853        68.78005795344954        104.05034886902425
17.800000000000004       7.333003828763243        68.85686674014616        103.47244486667516
18.000000000000004       7.311152267589285        68.94738489707561        102.76439602102873
18.200000000000003       7.27613194596713         69.06860609966414        101.89124002684754
18.400000000000006       7.225473336775913        69.19548770529752        100.7641543478619
18.6                     7.2877960550944705       69.04025340746729        99.19163744496073
18.800000000000004       7.269724731018749        69.03004721923747        98.07243716951564
19                       7.141219693748873        69.228953315165          97.38867578664447
19.200000000000003       7.068249875369681        69.20252445720705        96.79598022203167
19.40000000000001        7.043324526933652        69.10690196073459        96.20846342632674
19.6                     7.03554486084377         69.04237609674766        95.64962617589848
19.800000000000004       7.042162408043032        68.97808459741977        95.10485050245073
20                       7.053980623915788        68.95348144204273        94.5364891767944
20.200000000000003       7.063453987427568        68.97174727243842        93.93366710705328
20.400000000000006       7.075105808087071        69.0113520335441         93.27810021259808
20.6                     7.090189780646544        69.09658503770048        92.48974853898324
20.800000000000004       7.09896768703319         69.29504148421162        91.49464350282342
21                       7.126433473015333        69.5357434432596         90.10289153153097
21.200000000000003       7.2203206310351575       69.59996906749664        88.23851438865677
21.400000000000006       7.202776090967213        69.83065065561571        86.94497095779157
21.6                     7.07632863001205         70.26960644419292        86.02845569774803
21.800000000000004       7.04012286193578         70.46992808592957        85.24794015512832
22                       7.030465230275485        70.58214313403943        84.61371688796167
22.200000000000003       7.0406574633603105       70.6409159570604         83.97668031413012
22.400000000000006       7.068732012666959        70.6707407483998         83.33421161713449
22.6                     7.099728222060277        70.67561680164086        82.67150175237177
22.800000000000004       7.132401777933226        70.6709047969441         81.95697597147398
23                       7.160196787907063        70.66830943676162        81.16503374633777
23.200000000000003       7.184498475440894        70.68140543555045        80.22170412274845
23.40000000000001        7.197891578964503        70.70313088545853        79.0499844161445
23.6                     7.27347568550933         70.54490375325487        77.5219218262514
23.800000000000004       7.271244277577071        70.55496211457012        76.26443404423044
24                       7.160407329191208        70.75887225869731        75.10597236489322
24.200000000000003       7.12080040943188         70.74887034731461        74.08594485689113
24.400000000000006       7.129646145354701        70.62981515887276        73.16183334152512
24.600000000000012       7.136940518475238        70.5906761440657         72.26623960295915
24.8                     7.161332381793069        70.56533868195072        71.36456069546513
25                       7.190413221958462        70.58871492354821        70.43693231386096
25.200000000000003       7.220810169433184        70.63782996736879        69.49714975012209
25.400000000000006       7.251747491144013        70.73481915650488        68.48541531049153
25.60000000000001        7.2792000780587705       70.87774127664302        67.28441755986498
25.799999999999997       7.287615688021308        71.0893497424509         65.90464251487288
26.000000000000004       7.303348120487636        71.32036019670636        64.12236002600558
26.200000000000003       7.39918468324453         71.34292989554716        61.87233566144142
26.400000000000006       7.38424244666768         71.53887829518688        60.49587906980582
26.60000000000001        7.274985510738272        71.88781025366798        59.68680755592517
26.799999999999997       7.242746944831414        72.0251114568277         58.97314822816261
27                       7.246892354230409        72.10609836282984        58.356354445243326
27.200000000000003       7.26484096609267         72.16075764760402        57.820734970494584
27.40000000000001        7.2926419386873835       72.19558783915815        57.32136464708547
27.60000000000001        7.310813414070562        72.23874537326859        56.844427482870465
27.799999999999997       7.320068915484607        72.28603632689557        56.35712824248203
28                       7.319755757660482        72.32732641587798        55.75106444941243
28.200000000000003       7.290868597093485        72.3908983359111         54.99331475341801
28.400000000000006       7.252129929758989        72.44457885057113        53.930808326365366
28.600000000000012       7.313378914948441        72.28446708767453        52.537466643575826
28.8                     7.2849938209808895       72.30576809690638        51.6588662240597
29                       7.145665316714311        72.49304756754991        51.09329250798858
29.200000000000003       7.066052453595698        72.46729877536407        50.58660332624826
29.400000000000006       7.021629541571999        72.43888366120615        50.0829030405073
29.60000000000001        6.995566305575982        72.42719935946816        49.574120687228195
29.799999999999997       6.977217327903526        72.44102234171996        49.0426489526713
30                       6.973721143636515        72.4751903387445         48.47244728776709
30.200000000000003       6.968868723381049        72.55368362598442        47.813070081793505
30.400000000000006       6.970944488194685        72.67459560467634        47.10276319311927
30.60000000000001        6.983807894623031        72.821559290792          46.20431338368842
30.799999999999997       7.004752127010708        73.03453304124719        45.0533631709847
31                       7.0570982091879175       73.25706324087213        43.43696328636609
31.200000000000003       7.15527123694872         73.37151918278329        41.434199567172904
31.400000000000006       7.151228880545553        73.58306204025662        39.90872049341996
31.60000000000001        7.053480434185179        73.90993153070166        38.79853473153011
31.799999999999994       7.039524384446115        74.04992484231181        37.83908422446816
32                       7.056116340264585        74.1435668968191         36.95121255436209
32.2                     7.082246418560834        74.21149050887087        36.084548333683315
32.400000000000006       7.1128864431713525       74.28787983601894        35.21386147535639
32.60000000000001        7.159933470085031        74.3448211318273         34.29899957760783
32.8                     7.214270175380324        74.39628106050915        33.336275622466815
33                       7.26878670089134         74.46609735544916        32.23156140946441
33.2                     7.343021514011661        74.52833451444327        30.920719985152868
33.400000000000006       7.387279187210253        74.55322287686805        29.34960094439508
33.60000000000001        7.491620371678649        74.42392022223393        27.37784946993265
33.8                     7.5226444447676935       74.43465008882758        25.568453417021267
34                       7.429731550000733        74.64814718801748        23.586408874905935
34.2                     7.385612539952758        74.70073964077284        21.945699289835755
34.400000000000006       7.394302326012115        74.66579460357686        20.62079483888383
34.600000000000016       7.4147552903399445       74.63546429366741        19.47517122809574
34.8                     7.441931776340859        74.61096623619144        18.399124777495086
35                       7.4771422000868455       74.59082914159922        17.373767784366965
35.2                     7.513823236668182        74.60549268378976        16.368552489615016
35.400000000000006       7.544250070200331        74.66274321617958        15.367589832821057
35.60000000000001        7.567850974977049        74.76778869733685        14.187185568715316
35.8                     7.585195288564303        74.94053511839141        12.841171827748708
36.00000000000001        7.60575599998886         75.2110565947213         10.957275114102107
36.2                     7.691080609578492        75.27812444519387        8.622418085696946
36.400000000000006       7.678269386408772        75.4050488656621         7.344416128267521
36.60000000000001        7.53236084928319         75.6482177052395         6.800908258846287
36.80000000000001        7.466123156387913        75.73501764440628        6.3146974957277875
37                       7.4443199162479035       75.79863984555546        5.806703130020616
37.2                     7.439984619455486        75.84611609520988        5.351550126492448
37.40000000000001        7.441491956865126        75.88790825261967        4.949529613770282
37.60000000000001        7.445282670674199        75.93597378456053        4.50248557443157
37.80000000000001        7.441120681687908        75.97702445274861        4.021809740927097
38                       7.405118766582118        76.05388388618174        3.3805144540680137
38.2                     7.357651633965468        76.13471139648455        2.53795993950196
38.400000000000006       7.287990220569072        76.20408857521387        1.3254251200989118
38.60000000000001        7.296652626114644        76.09909094007736        -0.4063956178371714
38.80000000000002        7.219697643629853        76.13433693122364        -1.6364010288600022
39                       7.0339122334066335       76.3271060527001         -2.7558614418881455
39.2                     6.886483952978537        76.41956340652165        -3.7107138279587883
39.400000000000006       6.746582261686158        76.48628739191194        -4.628056265456696
39.60000000000001        6.575257169076543        76.58962459257262        -5.627975081724303
39.80000000000001        6.336764413974602        76.77053382445474        -6.7839359138129725
40                       5.27074328837933         78.1451533864596         -7.682517281850881
