% Model:              Gyroid2-0.5.mph
% Version:            COMSOL 6.2.0.290
% Date:               Apr 30 2025, 17:43
% Table:              切面 - 切面
% zp (mm)                速度大小 (m/s)               温度 (degC)                压力 (Pa)
-33                      4.796809367817456        40.3614311994902         198.73029915624943
-32.8                    4.830556610551208        40.335299288921775       198.32506357762077
-32.6                    4.870224566644855        40.26642057758776        197.97124963436292
-32.4                    4.899723812566386        40.26243977530104        197.64921814248282
-32.2                    4.921897826774147        40.325369477561864       197.3605609014768
-32                      4.933288086992745        40.485787942431735       197.03470132919585
-31.799999999999994      4.929486643112427        40.788999519773334       196.6565593025207
-31.6                    4.909150607270369        41.26851020269376        196.1912231342187
-31.4                    4.954080610511517        41.119524643341954       195.53708153666165
-31.2                    4.942217986292688        41.2515323698604         195.15527085502816
-31                      4.8606064071353          41.75431462344335        194.93981896202934
-30.799999999999997      4.814696854896246        41.802212634017714       194.78912713311445
-30.6                    4.79338626822745         41.65892546345092        194.6418634367739
-30.4                    4.776520435637198        41.5348069553597         194.52768786215523
-30.200000000000003      4.758288108330546        41.49653585268706        194.36420132369312
-30                      4.750625258832167        41.47026610052249        194.19957626537052
-29.799999999999997      4.740209367445027        41.52144881662284        193.97817157187268
-29.6                    4.73218665978086         41.664240140126836       193.68750916386804
-29.4                    4.725335366149241        41.89685540393133        193.3384673815516
-29.2                    4.719904836856201        42.28227218298579        192.82124782841905
-29                      4.706878872729627        42.9228094926319         192.0956628898214
-28.8                    4.749412422378015        43.17872049055218        190.9623442811276
-28.6                    4.735221278200164        43.64403195492666        190.14691745212707
-28.4                    4.656654461675313        44.38317194447567        189.49124022190452
-28.2                    4.641025828178234        44.60945861522725        188.9481580264962
-28                      4.655634320788529        44.70835170799711        188.45820596126902
-27.799999999999997      4.6837119226013          44.783620748442324       188.00148495379102
-27.6                    4.716961831915595        44.85432319957339        187.58157953068456
-27.400000000000002      4.743833660795267        44.986384985407504       187.13774401811025
-27.2                    4.777171865662504        45.10466530109088        186.663922253028
-27                      4.808121118652849        45.279240648857176       186.1367879344828
-26.799999999999997      4.836048666284928        45.54346416903507        185.53336577993375
-26.6                    4.862785652864674        45.80074174271007        184.84920954606773
-26.4                    4.938002206301113        45.596711302520696       183.9721956042028
-26.200000000000003      4.930203555046079        45.84996795419602        183.1962447954303
-26.000000000000004      4.851324253062072        46.47999524709703        182.37297118219533
-25.799999999999997      4.820779297242523        46.75587430921681        181.69134720553495
-25.6                    4.8287531765530165       46.81221257165983        181.0801801798063
-25.4                    4.851594800445755        46.870928296772156       180.5060618919804
-25.2                    4.881291973027215        46.93563740457346        179.9380343379002
-25                      4.917214233111371        46.99077552897412        179.38071711635487
-24.8                    4.953042507718429        47.074949608467584       178.80679016135394
-24.6                    4.989464808861606        47.22542644555279        178.18715607895234
-24.4                    5.0191963322377475       47.49596357799169        177.5054808760437
-24.2                    5.040895999335661        47.95165589266855        176.66384420349743
-24                      5.050645418362177        48.521602089471536       175.5577612538983
-23.8                    5.1185842488155595       48.56874948930193        174.11976157181604
-23.599999999999998      5.1072164262322906       48.86412581125675        173.20776678228228
-23.400000000000002      5.0090231285302425       49.444446688350766       172.61961082512036
-23.2                    4.96811587887106         49.58253240481175        172.0833939683911
-23                      4.956458876191261        49.63662374127454        171.57086613621496
-22.8                    4.956623013153885        49.70128459139291        171.10384557333563
-22.599999999999998      4.963507757272735        49.75684915680951        170.65125098232588
-22.4                    4.969499543861955        49.84234068630216        170.2066871474475
-22.2                    4.976819956799659        49.95251454188172        169.75661804694852
-22                      4.980445265439553        50.11731834676387        169.2354338045797
-21.8                    4.9705843606022455       50.38394786054253        168.6746504272982
-21.599999999999998      4.951109192296239        50.68699548183286        167.99108893237297
-21.4                    5.004162016821764        50.50786377439967        167.11297081997623
-21.2                    5.004819427463286        50.55665823539404        166.5093586010919
-21                      4.9335500782602555       50.91872709804321        166.13163890195923
-20.8                    4.913393274716933        50.842887897924186       165.81227964381065
-20.599999999999998      4.907216952355587        50.70771825477378        165.54750330753572
-20.4                    4.908170277871218        50.56045208673607        165.30038442321484
-20.2                    4.921429996339206        50.397371220207724       165.06824526472525
-20                      4.93510555308234         50.26449915286772        164.848541977158
-19.799999999999997      4.947296880140524        50.18686422931706        164.6004792786007
-19.599999999999998      4.964084787670458        50.137054276604125       164.32951579463088
-19.400000000000002      4.974785184004837        50.226430034883876       163.99024770148472
-19.2                    4.97784368251899         50.44727490288365        163.55876275158215
-19                      4.98670363957122         50.71643668369621        162.91254360770156
-18.799999999999997      5.046336527772284        50.704959404660876       161.9883401767947
-18.599999999999998      5.0282156932353645       51.090540539474325       161.27587177259807
-18.4                    4.942665582616422        51.79927866551342        160.71966796121038
-18.2                    4.933962546999819        52.02003029298298        160.1915733217958
-18.000000000000004      4.9435996835949485       52.12639969423974        159.73614132791687
-17.799999999999997      4.962913066812805        52.20202202841497        159.28694140343754
-17.599999999999998      4.993184640682128        52.25961228446329        158.87140613339474
-17.4                    5.026381232354947        52.30438664833905        158.44272804964513
-17.2                    5.063843347597737        52.34235328898845        157.99925910214816
-17                      5.096624361115898        52.42180176975656        157.5059216286187
-16.8                    5.137662976553519        52.49232962488276        156.95771554319788
-16.599999999999998      5.161404796325791        52.639795627583894       156.29933757853684
-16.4                    5.241385845238074        52.388921595125744       155.44691320769715
-16.2                    5.248586468034597        52.47795415541922        154.77702951931178
-16                      5.177667275177552        52.91049859830366        154.18795802729042
-15.799999999999999      5.152666088944815        52.99277428582315        153.65607555028396
-15.599999999999998      5.1642232076626895       52.87953481824531        153.18188928565422
-15.399999999999999      5.1766025788664285       52.85264831460654        152.7280628840512
-15.2                    5.197167936333126        52.84936632757856        152.26694198370504
-15                      5.218053169113091        52.92468178349938        151.80927244464445
-14.799999999999997      5.23911785539616         53.067301496136785       151.31980316578174
-14.599999999999998      5.254193325141756        53.308539859766164       150.77502841682983
-14.4                    5.261235393964531        53.683961530086854       150.17003938193835
-14.2                    5.262517001609089        54.21042921824775        149.42014996709062
-14                      5.276315386109345        54.73337770773321        148.42503938082527
-13.799999999999997      5.349326151787136        54.83206465560876        147.10130851733396
-13.599999999999998      5.325233351673077        55.25058836835645        146.31756790575218
-13.399999999999999      5.237221638051562        55.84869133490925        145.81164450535718
-13.2                    5.210255585787593        56.06531791554739        145.36690514265322
-13.000000000000002      5.214184933966147        56.17901255978742        144.96656376703822
-12.799999999999997      5.2347452515944335       56.238373322168954       144.6270927490577
-12.599999999999998      5.251486829636688        56.327588952717115       144.314921482357
-12.4                    5.265136148275367        56.4104252287428         144.02885127158928
-12.2                    5.2772717672206415       56.48256525878646        143.7216982204172
-12                      5.275948356156094        56.60023227837721        143.37599545047317
-11.799999999999997      5.259669078433857        56.788435255819934       142.94954867077556
-11.599999999999998      5.238727976568517        56.95807807784343        142.37442028434103
-11.399999999999999      5.285815108350941        56.71275945983327        141.6157342529227
-11.2                    5.265280570820437        56.78571666437935        141.12029417740735
-11                      5.159522366215965        57.13908801947442        140.80329730029757
-10.799999999999997      5.115856030545528        57.13769379778313        140.52416215615742
-10.599999999999998      5.089192586210897        57.11015282995141        140.25009032607298
-10.4                    5.073242690558988        57.09781128464913        139.98030855014406
-10.2                    5.06764851326304         57.095397074580625       139.71782556932584
-10                      5.0636772536953805       57.163568659045794       139.42426620876273
-9.799999999999997       5.057396889680716        57.30699875666634        139.08736173596571
-9.599999999999998       5.060701846643039        57.47164818777488        138.71669209706158
-9.399999999999999       5.067468754655208        57.69757086432611        138.2591320410733
-9.2                     5.08677707532454         57.984918397478395       137.67455200750967
-9.000000000000002       5.11417163182415         58.34773623273989        136.86397417993888
-8.799999999999997       5.196738637971713        58.43316895960063        135.68218019164175
-8.599999999999998       5.200948266715719        58.760220759343504       134.8523267465413
-8.4                     5.123795024942256        59.36238155632899        134.22163581254804
-8.2                     5.114936676468187        59.55203411919471        133.6573960293947
-8                       5.124857362410563        59.659439314504375       133.1705956804873
-7.799999999999997       5.142814946458746        59.75612772200957        132.69623652929548
-7.600000000000001       5.1662470698444825       59.85286122651872        132.24219735472667
-7.399999999999999       5.192598362324644        59.96543098050671        131.78585113569218
-7.199999999999996       5.223733341764561        60.07950762515154        131.29548033567573
-7                       5.265073577374567        60.19543806828229        130.7581175654041
-6.799999999999997       5.3099039747379715       60.33699257548616        130.147768337697
-6.600000000000001       5.327824815612236        60.45540248285948        129.42235136779442
-6.399999999999999       5.390828471002651        60.27429354014037        128.5016982331772
-6.199999999999996       5.386426176273456        60.35914113860768        127.70495702576449
-6                       5.304422122220334        60.77603991656587        126.90741775491001
-5.799999999999997       5.260499614218206        60.95686689422686        126.20386248177526
-5.600000000000001       5.258984860332674        60.92787219356671        125.58919857089386
-5.399999999999999       5.269525363562343        60.89778691369247        125.02908188678764
-5.199999999999996       5.285796453428413        60.87523678793638        124.47660484125745
-5                       5.306545061955305        60.866443489024824       123.92963475970056
-4.799999999999997       5.331472906921407        60.91584015361071        123.36719972302623
-4.600000000000001       5.352580612086871        61.024139893251665       122.74769331521078
-4.399999999999999       5.377900209181713        61.204873233751385       122.06448137153367
-4.199999999999996       5.4083881055945495       61.519125352385174       121.2418766413624
-4                       5.451453943580202        61.938359084796105       120.14177111615828
-3.7999999999999976      5.53002718942037         62.005627644542          118.75138535250613
-3.6000000000000014      5.5233845909127535       62.232474402944845       117.95523560412673
-3.3999999999999986      5.4266191924156315       62.665816084908066       117.55197885680278
-3.1999999999999957      5.3967798063619945       62.7625625282763         117.13928567176237
-3                       5.390026976050921        62.83920265668183        116.76514568382622
-2.799999999999997       5.3901321384394745       62.91531111944952        116.43127552663334
-2.6000000000000014      5.386662283868652        63.014187064313454       116.11028478677878
-2.3999999999999986      5.387579835224492        63.083960410836816       115.75674800417981
-2.1999999999999957      5.384275799870379        63.17962959817239        115.38528910485557
-2                       5.374245359227803        63.31863388061996        114.93378741371761
-1.7999999999999972      5.353936801026584        63.51039458901897        114.40248666266275
-1.5999999999999945      5.32322103691726         63.7118438486792         113.69765119906617
-1.3999999999999986      5.377849092816993        63.51813244946826        112.73796589403686
-1.1999999999999957      5.363821794715208        63.56359503520299        112.12982907113245
-1                       5.277551116815568        63.848807703298476       111.72319751497447
-0.7999999999999973      5.249751998920512        63.801835175165245       111.37717932130116
-0.5999999999999943      5.232588543105353        63.703482634688825       111.03551980149498
-0.39999999999999863     5.232049170841979        63.609371410579776       110.70828181236443
-0.19999999999999576     5.240061426788843        63.53856995752003        110.37695922591239
0                        5.258451565045587        63.469739226061364       110.04561929867269
0.20000000000000284      5.269793184814055        63.46783045413764        109.70221201549407
0.4000000000000057       5.281806925179817        63.517646602801          109.31881707499313
0.6000000000000014       5.28876656132481         63.65389306120361        108.88111037449536
0.8000000000000043       5.3006656566540835       63.8460470858593         108.33069598054709
1                        5.326998257598169        64.05111398788816        107.58179351685125
1.2000000000000028       5.405620005061439        64.04998576927537        106.55168374969382
1.4000000000000057       5.407837510718992        64.28915130946454        105.86762123163217
1.6000000000000014       5.31975270009221         64.85246544699069        105.41587732890497
1.8000000000000043       5.305335675739869        65.11155295280167        105.00383566318443
2                        5.3078258189403815       65.2165673515967         104.63404006054482
2.200000000000003        5.315466264670729        65.27393389397703        104.28246439708185
2.4000000000000057       5.329733605678147        65.29902341239145        103.9440021087897
2.6000000000000014       5.348975056469704        65.29569898414609        103.57764902154464
2.8000000000000043       5.3737410205678975       65.28067695810537        103.17543501779257
3                        5.396266283438816        65.28589649844258        102.72226851867536
3.200000000000003        5.4295790890514235       65.26668651312013        102.1845380299603
3.4000000000000057       5.436762389827618        65.27415913286512        101.51526738949215
3.6000000000000014       5.495001351854101        65.04070472562239        100.67833658381221
3.8000000000000043       5.496253119529196        65.03989703692491        100.01927835408496
4                        5.410735146579019        65.33286617510183        99.42475368091601
4.200000000000003        5.3740577637295806       65.35324789472857        98.90525722368265
4.400000000000006        5.372916594389466        65.23693733130585        98.43785083467802
4.600000000000001        5.379680689905266        65.16445533184398        97.97335437357039
4.800000000000005        5.395706438683358        65.14017685865663        97.5026617370719
5                        5.414042277376649        65.17956838090115        97.02227825266584
5.200000000000003        5.430569483388214        65.25527252497623        96.54265651767545
5.400000000000006        5.450432119604071        65.38808060959283        96.00984241012834
5.600000000000001        5.463387152169743        65.62501299179797        95.38976848402405
5.800000000000005        5.466153914796244        65.94731153966696        94.64789975187556
6                        5.469278843902321        66.29291776967293        93.63418317609907
6.200000000000003        5.537692519069885        66.36797043994392        92.37734838749937
6.400000000000006        5.533038289638346        66.62725094572832        91.58567735422088
6.600000000000001        5.4450473736712794       67.10145485529615        91.12957218522199
6.800000000000005        5.4203431189105675       67.27577949126731        90.72314006884754
7                        5.4257930249243005       67.3739550265286         90.33873161191843
7.200000000000003        5.443165366124701        67.43555572979788        90.01871302275042
7.400000000000006        5.463767115840949        67.48526884739418        89.73768802635286
7.600000000000001        5.484210405174627        67.51647397073934        89.45973094666748
7.800000000000005        5.49812572429467         67.5501068679224         89.19196742215502
8                        5.491115169522212        67.61223050663855        88.86237520785912
8.200000000000003        5.467089955784377        67.69966755060457        88.45104223758283
8.400000000000006        5.433639990049902        67.78094702251525        87.87075103919493
8.600000000000001        5.478752655993428        67.55388408429994        87.07433730116642
8.800000000000004        5.455882437669396        67.5779215414747         86.54535052306355
9.000000000000002        5.358760731501249        67.8285410922938         86.19879951928306
9.200000000000003        5.304295812726229        67.80920621318545        85.9112246253252
9.400000000000006        5.279225140759409        67.76108193372463        85.60644348534302
9.600000000000001        5.265124656118941        67.73931859059898        85.29560677550123
9.800000000000004        5.257151306328478        67.74609734579501        84.99053598095149
10                       5.2528507369650645       67.7832206334248         84.67209979750743
10.200000000000003       5.252337065364456        67.84926284243846        84.31090042562259
10.400000000000006       5.2578295266473924       67.97646017202784        83.89854588273496
10.600000000000001       5.264040595489941        68.17659032312905        83.42487834898469
10.800000000000004       5.281478032771452        68.47918680027979        82.81386728359969
11                       5.316243085436876        68.86259008917838        81.9797310285606
11.200000000000003       5.398814244193715        69.02258722382756        80.80195502833104
11.400000000000006       5.402185263479419        69.32261728138626        80.00175995661287
11.600000000000001       5.317225902460599        69.78994096837154        79.37072675458803
11.800000000000004       5.307492238848701        69.95875869526351        78.8135254446093
12                       5.3242101934748876       70.05696370281115        78.3631478969775
12.200000000000003       5.340986576075531        70.14264885305002        77.91918073707656
12.400000000000006       5.361359048346053        70.2332586955253         77.49012236479697
12.600000000000001       5.387382156215883        70.32121388898281        77.02048631820698
12.800000000000004       5.425047024436679        70.37718204034549        76.53569017072006
13.000000000000002       5.456891186798794        70.4745941027126         75.98622982973653
13.200000000000003       5.503818830222818        70.56213557519214        75.36403767447823
13.400000000000006       5.533715535703188        70.6175579669435         74.59299896467478
13.600000000000001       5.60489003559608         70.45235761058957        73.62850966975766
13.800000000000004       5.603410720942839        70.50720501297855        72.83691358153575
14                       5.518298778517606        70.79284914724639        72.00609916103043
14.200000000000003       5.477959644108145        70.90784561147247        71.29362596056674
14.400000000000006       5.470504239456458        70.88322907888755        70.6783619118659
14.600000000000001       5.47806064390973         70.85425341234662        70.11117111877616
14.800000000000004       5.492407544840333        70.84945366190904        69.56488008320916
15                       5.514694521469477        70.85781283483794        69.00752060392355
15.200000000000003       5.544338659240408        70.8913919540254         68.44882632962917
15.400000000000006       5.572547060756092        70.98602113255076        67.8366217370551
15.600000000000001       5.601680430388281        71.14469028165601        67.14604006661021
15.800000000000004       5.6285376935444775       71.418298906394          66.34690686289372
16                       5.671596976980728        71.73953013237745        65.19392226369217
16.200000000000003       5.745266373861905        71.83669710208069        63.80777110977182
16.400000000000006       5.737721303941575        72.04762128206295        63.02675786496887
16.6                     5.634751691030245        72.42898983189409        62.62761997251882
16.800000000000004       5.601872468542924        72.55299540265091        62.27713979006338
17                       5.5922531142329985       72.63824672462229        61.94120099157377
17.200000000000003       5.5932398931686995       72.70928883178719        61.63022804664933
17.400000000000006       5.596625005498909        72.7749388948563         61.319507999153856
17.6                     5.597928591659585        72.8342275015609         61.00044354360068
17.800000000000004       5.587470937972074        72.90814997318262        60.65147994928117
18.000000000000004       5.5690341636493645       72.99339796225496        60.22544806585268
18.200000000000003       5.540640249083756        73.10354672918605        59.701525250955314
18.400000000000006       5.502012868892483        73.20654555649959        59.02915113203765
18.6                     5.550428601224921        73.04343695689897        58.09661945127965
18.800000000000004       5.537157207331063        73.03289582403143        57.43101373439722
19                       5.440612365058091        73.22392640789396        57.01855231600046
19.200000000000003       5.38635803369284         73.20654490839165        56.66172294953919
19.40000000000001        5.368037117568067        73.11190349213636        56.31122012663577
19.6                     5.363243785785073        73.04689843042634        55.980179962550125
19.800000000000004       5.3690713068647975       72.98268879374328        55.66038961333258
20                       5.378446121019214        72.95492664782849        55.33027326467032
20.200000000000003       5.385583511715617        72.96970314001182        54.98249438977034
20.400000000000006       5.393717185735329        73.00634097538942        54.606651682037395
20.6                     5.403923213381187        73.09011050553302        54.156155111409745
20.800000000000004       5.409157285663233        73.28648681258001        53.587890863886216
21                       5.428290197503623        73.52465882146744        52.789633151833165
21.200000000000003       5.499561965101354        73.59081374408086        51.7161631917404
21.400000000000006       5.485684417313641        73.8151975047228         50.96780749520896
21.6                     5.388474921525167        74.23628326051106        50.43786325552995
21.800000000000004       5.3604935253192565       74.43129641039238        49.98422913953475
22                       5.353826930944676        74.54393224548836        49.61483558916536
22.200000000000003       5.362057339528649        74.60624197251116        49.243741902515694
22.400000000000006       5.383148318960406        74.64219701530367        48.869694557877175
22.6                     5.40616518897673         74.65835831434649        48.484654211246834
22.800000000000004       5.430074177883573        74.66552152929953        48.07025512430556
23                       5.450044031494017        74.6739466598583         47.61131085037899
23.200000000000003       5.4658343160181015       74.69690314699048        47.06472025851061
23.40000000000001        5.47614451306969         74.70862318926054        46.38485790052462
23.6                     5.536598222927163        74.5474613222452         45.49534864398715
23.800000000000004       5.536166621523392        74.55802016706279        44.763508209084534
24                       5.4513836724794436       74.76310202308608        44.091670057380014
24.200000000000003       5.420705578600691        74.77271306696844        43.50057210340551
24.400000000000006       5.427911715261659        74.66189444734111        42.965694287790356
24.600000000000012       5.433488320523129        74.6184223187238         42.44824641079001
24.8                     5.452579204281499        74.58793369029316        41.92873474588382
25                       5.475251207116944        74.60421781569221        41.39402418376581
25.200000000000003       5.49900060524115         74.6478354062655         40.85342681352011
25.400000000000006       5.522985879273982        74.738964785977          40.27161489171174
25.60000000000001        5.543835255535592        74.87850056572793        39.581776854816475
25.799999999999997       5.549153061305649        75.08510205692855        38.78959746264709
26.000000000000004       5.56040778161386         75.29538611547846        37.76756986161602
26.200000000000003       5.632803653000628        75.31591518784774        36.47715706562925
26.400000000000006       5.621141350066725        75.50454493694411        35.689422817439805
26.60000000000001        5.537521838315931        75.84624564222987        35.230642193168585
26.799999999999997       5.512765216042033        75.98894045522498        34.820512231182136
27                       5.515021888091993        76.07061485556987        34.46323812622699
27.200000000000003       5.52777859787818         76.12663062267735        34.150943052869096
27.40000000000001        5.547803848141271        76.163151236014          33.856173707569404
27.60000000000001        5.559852852315228        76.20767125711032        33.57184046344725
27.799999999999997       5.564699922532712        76.25530116054078        33.27832834069284
28                       5.562145712533353        76.2960224399663         32.91175999512779
28.200000000000003       5.537503189998459        76.35489452556543        32.454598631575436
28.400000000000006       5.507839307559588        76.39072512247101        31.818952894574572
28.600000000000012       5.555432740985985        76.23016021427495        30.98998534696981
28.8                     5.534258211030002        76.24561989512179        30.46325014305731
29                       5.4287152835311          76.42714766133668        30.117610228305296
29.200000000000003       5.369727010133329        76.41610412499631        29.81017130339937
29.400000000000006       5.337778841385942        76.38756638541173        29.507759049477155
29.60000000000001        5.319378714697659        76.37414115572535        29.20377432429106
29.799999999999997       5.306342435719203        76.38709770767467        28.889071075127283
30                       5.3046368459528885       76.42002220237873        28.55373729407345
30.200000000000003       5.302023658560556        76.49690305177414        28.167660022604068
30.400000000000006       5.304563652884132        76.612442374107          27.752418244800985
30.60000000000001        5.315453274817155        76.75483622030181        27.229156660382277
30.799999999999997       5.33263790205282         76.95847823791914        26.561105597807533
31                       5.372534793399619        77.16875826479492        25.625909886458775
31.200000000000003       5.448405617854115        77.27854504695577        24.4680387761194
31.400000000000006       5.446578940094964        77.48188639960786        23.580834138408562
31.60000000000001        5.373516435340998        77.79387822829338        22.927809997686744
31.799999999999994       5.364463782127953        77.9313277812274         22.36563286137095
32                       5.3785649588977575       78.02032761022596        21.846843095877187
32.2                     5.399476806421573        78.08438193088679        21.34115855932456
32.400000000000006       5.424161617818486        78.1547147520308         20.833065962859443
32.60000000000001        5.46093499197603         78.20825785660455        20.29992702479189
32.8                     5.5033526863568865       78.25638668639388        19.73969267160361
33                       5.548509025559357        78.3197091328137         19.098199504708294
33.2                     5.605600924041745        78.37120100014543        18.340132216815782
33.400000000000006       5.635397815771448        78.3853676467481         17.435437596479574
33.60000000000001        5.713791488107888        78.25688230383108        16.30128689850716
33.8                     5.736094902441313        78.26424247005146        15.260683256905779
34                       5.662549515243557        78.46565544256488        14.123544227363116
34.2                     5.626746176426362        78.52226414075936        13.181684042404608
34.400000000000006       5.631958207918194        78.49474063733928        12.418827664262292
34.600000000000016       5.645250423024983        78.46980098288653        11.757824782687765
34.8                     5.663068817137465        78.45120147190106        11.13614584699627
35                       5.687347757070379        78.43719294249999        10.542745234809686
35.2                     5.712997578005165        78.45517289883699        9.959943997872369
35.400000000000006       5.734218008060416        78.51466434545257        9.378247061572814
35.60000000000001        5.750954492806237        78.62009532243052        8.692720195854738
35.8                     5.764106176339738        78.79233459860662        7.911786416143866
36.00000000000001        5.782895526224584        79.0394721434441         6.817338190784714
36.2                     5.8496133639818          79.10246809412781        5.460384343543031
36.400000000000006       5.841201757862227        79.22793712052435        4.720360618391586
36.60000000000001        5.732114433759801        79.46972904016779        4.411619373258019
36.80000000000001        5.68296742680181         79.56128212344068        4.134992821261505
37                       5.667215131332082        79.62447469996636        3.8437958165297736
37.2                     5.664087370947754        79.67271771055701        3.581691151789268
37.40000000000001        5.66406580912724         79.71570182928059        3.34737276896281
37.60000000000001        5.6649689632809554       79.76298740571866        3.0830336301849064
37.80000000000001        5.659444769440871        79.80400644368852        2.79505118207512
38                       5.628841360264935        79.87765380876631        2.4104106719696414
38.2                     5.588330660356914        79.95173742050412        1.9072664641079924
38.400000000000006       5.5349339829070265       80.00567357620407        1.1900444115221227
38.60000000000001        5.543098004958146        79.90148055092206        0.17577844173582255
38.80000000000002        5.484398644382916        79.93340977724505        -0.5456966949473223
39                       5.343022397474879        80.11256030597751        -1.2018253641937537
39.2                     5.2320764267803135       80.20304648445357        -1.764388637291159
39.400000000000006       5.127819804442055        80.26433635877375        -2.3056347106022694
39.60000000000001        5.001485256163457        80.35382792435628        -2.8918641850493803
39.80000000000001        4.826474193103952        80.50782471047674        -3.566479688435235
40                       4.01891193979392         81.80059719924145        -4.106443526267205
